,ItemId,PromptId,Score1,AnswerText
631,4_8711,4,1,"The word ""invasive"" is important to the rest of the article because the article talks about how reptiles, snakes in particular are invading Florida and reducing the amount of the population of endangered species. The word invasive means to invade. Snakes are invasive to Florida because they are attacking native species. Snakes are also not native to Florida, so when they invade, it's harmful to native species."
1904,4_10298,4,1,"The word invasive relates to the species they bring into the countries, from other countries. Bioligist say that they are threats to biodiversity. Just bringing  exotic animals in the USA, will cause problems with the biodiversity of the animal in the future."
992,4_9085,4,1,"In this article, ""invasive species"" means harmful or dangerous ""  a factor in the rising number of invasive species, such as the Burmese python.."" pythons are dangerous because they are able to kill a whole species."
185,4_8255,4,1,Invasive species are species  of animals that are growing large and are different breeds. Biologist say that invasive species unchecked by natural predators are major threat to biodiversity.
1295,4_9413,4,1,"Invasive species are species that are native to an environment. Some biologists say ""that invasive species, unchecked by natural predators, are major treats to biodiversity."" Others may say that bringing invasive species is the best thing has happed to areas like the Everglades."
980,4_9073,4,1,"The word invasive is significant to the article because it is used many times, and describes species. According to the article, it is a bad thing. MacInnes says ""they're introduced; I think that 'invasive' is passing judgement"". The word provides us with an idea of what several different people think on new species coming out in the world."
128,4_8198,4,1,The article is all about how reptiles are spreading to different areas and how they're becoming more dangerous. To the article the word invasive describes how the reptiles are moving to new areas and eating anything to gain control.
1052,4_9149,4,1,"The signifance of the word "" invasive"" is that it is unchecked by natural predators. The article thinks that invasive species are major threats to biodiversity"
1784,4_10065,4,1,The significance of the word invasive is that the article is showing how this species are inveding new temtories how they are moving in to parts of the country where they do not belong.
1865,4_10217,4,1,"When the word 'invasive' is used in regards to an animal it refers to that animal coming into an environment and taking over. It invades the environment, ruining the native lands and habitats corroupts food webs and ultimately ruins ecosystems."
530,4_8608,4,1,"The significance of the word ""invasive"" to the rest of the article is that reptiles are being found all over the place in very little time. There are just so many. The article says, ""Life on earth has always moved around, but never so fast."" Letting us know large amounts of reptiles are being found in places you wouldn't think of."
427,4_8502,4,1,"The word ""invasive"" is used to describe species that invade our habitats"",...invasive species...are major threats to biodiversity"". When they invade they throw off food chain and the natural order. ""...a python swallowed an alligator""."
626,4_8705,4,1,The word invasive specify to the rest of the species that the species might be spreading around the world which can be dangerous but also harmful.
1917,4_10321,4,1,"The significance of the word ""invasive"" to the rest of the article is that the article is talking about reptiles and snakes invading new habitats and disrupting the environment. Because of these invasive species, many species are becoming endangered."
758,4_8840,4,1,"In the article the word ""invasive"" means intrusive. By this, I mean that the animals themselves introduce themselves to the new environment. In the text it states, even the term 'invasive species' is anfair,... They're 'introduced'. This quote means that some pislogists see that people themselves bring these animals to a new environment. On the other hand, people see that these species/animals are doing it themselves being ""invasive""."
803,4_8885,4,1,"In this article, they say that the word ""invasive"" is not a fair word and should be changed to ""introduced"" They say that it is passing judgement and just not fair to call them that . But in a way the reptiles did invade."
277,4_8348,4,1,"Invasive species are unchecked by natural predators & are major thr eats to biodiversity, biologist say. But the autha of the article uses the term ""introduced"" rather than ""invasive"" we thinks it is unfair, and passing judgement."
259,4_8330,4,1,"Invasive can mean passing judgement. When they are not checked by natural predators, they are major threats to biodiversity."
179,4_8249,4,1,The significance to the word invasive is that there talking about invasive species. It's like the species that should be there and are invading on our American soil from other places around the world.
1353,4_9476,4,1,"Invasive species are types of animals that can easily invade a habitat, and survive there. Apparently, Burmese pythons are ""spreading up a storm in the Everglades,"" suggesting that not only are they surviving in the Everglades, they are doing so well that they are populating the area."
565,4_8643,4,1,"Invasive is a significant word to the rest of the article because, as the article stated, ''it is passing judgement.'' Just because a species is new or different to a new environment, does not mean it will cause any harm. They don't know how that species will react, so, they should be ''introduced'' not ''invasive.''"
105,4_8175,4,1,"The significance of the word ""invasive"" to the rest of the article because. The pythons and other animals coming where there not welcomed like in the text it said how they was pulling pythons from under foriest cars."
311,4_8382,4,1,"The term invasive classsifys an animal as wild and dangerous even deadly. The author of this article takes that offensively, saying they are introduced. The animals aren't bringing themselves into peoples homes, th people want them there."
970,4_9063,4,1,"The word invasive in the article gives the reader the impression that invasive species are bad for the environment. As Mac Innes said in the article "" I think that 'invasive' is passing judgement. The word gives you an impression before you even read the article all the way, which is what the author wants."
1506,4_9640,4,1,"The word invasive involves a type of animal usually a reptile which is commercially transported yto the U.S from foreign countries. In the article RobRoy Mac Innes says that "" Tey're introduced"" is more proper as he is probably saying they're not so "" invasive and for just newly being used as pets."
1249,4_9358,4,1,"The significance of the word invasive to the rest of the article is that pythons have not been brought into society in a good way. In the text it say, They're introduced I think that invasive is passing judgement"" This shows that people aren't accepting the fact that pythons aren't bad."
734,4_8816,4,1,"The significance of the word invasive in the article is that it shows how harmful some speces can be. For example, the python ate th alligator. That is an invasive species of animals."
1324,4_9444,4,2,"When the article uses ""invasive"" its saying that the nonnative animals are entering a foreign land and adapting in them.The whole article is about animals being invasive when they get somewhere they usually aren't supposed to be.The article talks about invasive animals possibly being a threat in biodiversity because its on unnatural fast change in an environment."
1929,4_10347,4,2,"The word ""invasive"" is very significant to the rest of the article. In this article invasive describe the animals like the python who have been introduced to new land and take over. They have eaten many of the animals that were their privously and their kind has become dominate in an area which they were not originally from. Scientists call these animals ""invasive"" to describe their doing."
713,4_8794,4,2,"The word ""invasive"" is significant to this article because it shows one perspective on the role of imported species. On one side, biologist Skip Snow suggests that invasive species are ""imperiling... endangered wild life because they do not truly fit into their environments. MacInnes, however, says that calling these species ""invasive"" is passing judgement."" Thus, the word invasive demonstrates a central conflict in the article."
1023,4_9118,4,2,"Some biologists believe that ""invasive species"" hold a threat while others like MacInnes consider them to be an ""introduced"". The rest of the article is contemplating whether or not pythons are a threat to other animals and people. Many think invasive species are affecting us in a bad way and many others think that it is introducing something new that others think that it is introducing something new that we can learn from."
1357,4_9480,4,2,"The word invasive is significant to the rest of the article because it explains that people think these species of reptiles are invading territory where they should not be. Many people believe these species are harmful and are major threats to biodiversity. Pythons and other reptiles can be dangerous, that is why they may be considered harmful."
17,4_8087,4,2,"The word ""invasive"" means intruding. Invasive species, like the python in the everglades are beginning to threat native species. They are new animals that threat biodiversity. These animals can cause animals to become extinct and are generalist so they can adapt to different environments and affect other people and organism's in and existence."
230,4_8300,4,2,"The word ""invase"" describes how pythons are becoming an invasive species. This means that they are spreading through the wildlife while simultaneously becoming a threat to biodiversity. Since they are natural predators, they are invading and eliminating the lives of other animals. the snakes, he says, are impersling five endangered species in the Florida keys..."" (like it). Pythons are invasive reptiles."
1487,4_9619,4,2,"The word ""invasive"" is significant to the article because of the controversy it caused when it describes the python species. Pythons are rapidly spreading through southern USA, but specialists can't agree on whether this will hurt the environment or not. For example, RobRoy MacInnes believes the pythons are ""the best thing to happen to the Everglades in the last 200 years, but Skip Snow, (a biologist) calls his them, ""ridiculous"". Specialists can't seem to come together and agree."
213,4_8283,4,2,"The word ""invasive"" means that species are being put into and are taking over areas where they weren't originally. The python is considered invasive to the Florida Everglades since they are eating 5 endangered species and have been growing in number. The pythons are causing problems for wildlife biologist skip snow who drags pythons off roods & from under roods."
1123,4_9223,4,2,"The word ""invasive"" in the article is significant in that it describes any animal that, when introduced to a new environment poses a threat to other species naturally found in that habitat. For example, Pythons are dangerous because they reproduce well in the everglades, and are willing to eat many species found in Florida."
624,4_8703,4,2,"The word ""invasive"" in the article refers to the impact that foreign species have on ecosystems. The article states that biologists say that invasive species unchecked by natural predators are major threats to biodiversity"". Theword 'invasive' in this article is not only implying that there is an impact caused by foreign species on ecosystems but also that it is a negative one."
187,4_8257,4,2,"The word ""invasive"" is used to show how animals such as pythons were unintentionally brought into an environment. These animals are usually thought of as harmful to the environment it lives in. This pertains to the article because one point of view considers the python invasive. According to some, these ""invasive"" animals ""are imperiling five endangered species in the Florida keys"". Those who support this statement would consider the python invasive."
1883,4_10256,4,2,"The significance of the word invasive is simple. The term is unfair. They are new animals adapting to a new climate. ""I think that 'invasive' is passing judgement,"" said MacInnes in paragraph 7. Biologist disagree and say invasive animals are a threat."
1112,4_9212,4,2,"The word ""Invasive"" is very important to the article.MacInnes separate of moving these large reptiles states that the and as article and that also should int panda bear these reptiles while some ""Wildlife hiwagret says that these reptiles are invasive and are adapting a climate and environment not meant for them. The word invasive when the tain approving bear in the article."
273,4_8344,4,2,"The significance of the word ""invasive"" to the rest of the article is that when people think something is invasive, it shouldn't belong. MacInnes says that using the word ""invasive"" is unfair to pythons & other reptiles because he thinks they're just being introduced. This suggests people don't want to be introduced to something different."
79,4_8149,4,2,"The significance of the word ""invasive"" to the rest of the article is it describes how species such as pythons are slowly taking over with the aid of a human. The title ""One Man's Pet Another's Invasive Species"" symbolizes the perception of the situation. While some owners of reptiles see it as no problems others are realizing that there adaptable creatures areableto invade others including our own species if we give them the chance."
1579,4_9722,4,2,"An invasive species is a species not want to be in a certain area and it therefore has now predators, thrives and populates rapidly and eats all of the other species in that area. An example would be the python in the Everglades."
822,4_8905,4,2,"The significance of the word ""invasive"" is meant to mean dangerous/native. In the article it says ""The snakes are imperiling five endangered species in the Florida keys."" The people of Florida are afraid the reptiles will harm the ecosystem of Florida's wildlife."
1147,4_9249,4,2,"The significance of the word invasive in the article is that it describes a dangerous situation that is occuring in the US. An invasive species is one that is introduced into a foreign environment, and if allowed to remain, can cause much harm to environments and native species. One example is the pythons decreasing the wood rat population in the US."
1200,4_9307,4,2,"The significance of the word ""invasive"" in this article is that these non-native animals are taking over our native animals. The article says ""invasive species unchecked by natural predators are major threats to biodiversity."" These species brought over are taking place of our own animals. The snakes, he says, are are impelling 5 endangered species in the Florida Keys"". Invasive is the right word to describe these actions."
1103,4_9201,4,2,"In the article, ""invasive"" is perceived  by people as having two different meanings. RobRoy MacInnes says that having non native species around is ok if they are ""introduced"" rather than being set free unintentionally. Biologists, however say that since these species are not kept in balance by natural predators, they are ""invasive"" and are ""major threats to biodiversity""."
1698,4_9895,4,2,"The term ""invasive"" means something that invades, or forces its way into. It is significant to the article because it describes how these animals are inhabitting foreign environments. When an animal has no predators and an abundance of food. It is like it is invading the environment, saying to take it out until some sort of balance is achieved."
1334,4_9454,4,2,"In this article invasive means living in an environment where an organism shouldn't be. Pythons are constantly seen around the Everglades but that is not their homeland. Biologists are seeing them as invading an area that is not theirs, inhabiting it and harming the native animals."
170,4_8240,4,2,The word invasive in this article speaks of animals that are not native to the U.S.A or other countries. They are brought over and sold as pets by people like RobRoy. Then the pet owners don't want the animal anymore and let it go. Then this animal invades the native habitat of other creature and they have to cope with a new threat.
7,4_8077,4,2,"The word invasive is very important to the article and also explains alot about the way the animals act in the area. Without any natural predators the pythons living in the everglades have nothing to kill them to keep their population down. This makes them ""invasive"" because they are taking over a once stable environment."
1672,4_9838,4,2,"The word ""invasive"" is significant in the article to describe how people see these species. It means that these animals are coming into our territory and are not welcomed. MacInnes says the use of the word is unfair. ""I think that 'invasive' is passing judgement."" He does not agree with the term because it implies that these species are not habitat."
1559,4_9698,4,2,"The word invasive is significant because it explains briefly what will happen when the species alters an unknown habitat. When an invasive species is introduced to an environment, it will complete to an indigenrous species food source. If this happens, the competition may leave the native species endangered or even intimet. When it is survival of the fittest, those without competition have an advantage over those who compete with invasive species."
861,4_8945,4,2,"The word invasive is very important to this article because it describes the reptiles that are being kept as house pets. Pythons that escape from their where cause disturbances, and as the article says, the invasive species being found in America could ruin our bio diversity. Invasive creatures are warned against for they are dangerous as they can be popular."
1727,4_9950,4,2,"A species is called ""invasive"" when they are ""unchecked by natural predators"" and pose as major threats to biodiversity. Animals who undergo a ""jailbreak"" such as the python, are forced to prey on the environment's native species. Skip Snow, says the Burmese pythons let loose ""are imperiling five endangered species in the Florida keys"". The snakes are invading in ""rich environments"" that ratires have developed in."
1272,4_9386,4,2,"Invasive species is a species in an area that is not native to the species and could have bad effect on the organisms around it because it has no natural predation, In this article, pythons are the invasive species and they are putting other species in danger of being extinct."
1858,4_10202,4,2,"Invasive is a significant word in the article because it tells us about how species such as the python are being introduced into the environments such as the reptiles in Florida. Generalist species such as python are ""invasive"" because they can adopt, and then replace the environment and the native species by preying on them and making their pressence known."
31,4_8101,4,2,"In this article, the word ""invasive"" means animals that have taken over area, unchecked by natural predators, that are major threats to biodiversity. For example, the article says that the pythons in Florida are imperiling five endangered species. This could lead to an unbalance in the enviroment. Invasive animals could also stretch their habitat to a larger area."
1651,4_9800,4,2,"The term invasive means or species of plants or animals that is introduced to or new environment, that thrive and take over. The invasive species invade and aren't imbalance in ecosystems. In the article, invasive is being used to describe the pythons because they are not native to North America, yet they are continuing to multiply and are growing. They are moving northward and hold a potential threats to more northern ecosystem an could cause problems."
660,4_8740,4,2,"The word ""Invasive"" means that the organism gets into the enviornment where it was not origionally introduced or supposed to be and is very difficult or impossible to get rid of. Italso means itchanges the enviornmental chain. Pythons are slowly killing off the keylargo wood rat, changing the diets of other animals in the process."
1754,4_10012,4,2,"The word invasive is used to describe a species that is brought to a new habitat and become dominant in it when they are not native to the area. Such as the pythons that come from Burma, they have become dominant on the Everglades and cause a problem."
1893,4_10274,4,2,The significance of this word is that it describes how species are a threat t the world's biodiversity. They are threats because they invade other animals and cause a major change to the world. They cause change because the harm other species.
1826,4_10146,4,2,"The significance of invasive  is thos some consider reptiles as pets, while others consider them invasive, or potential threats. This article provides point or views from either sides such as the fact that pythons can swallow alligators or that over u.s million households have reptiles pets. A reader is supposed to use these article and generate these own opinion on whether reptiles are ""invasive."""
496,4_8573,4,2,"Invasive is a term used to describe a non native species introduced to an ecosystem, and thrives without any predatory harming natives. The word is significant because it describes the animals that escape their pet owners into the habitat, like the reptiles, especially pythons in this article. There invasive species don't chose to invade, but day which threatens habitats everywhere."
475,4_8552,4,2,The word invasive is particularly important to the article because it describes foreign reptiles in America. Many reptiles such as snakes and lizards have invaded America. They are killing off natural animals such as the key largo wood rat. These foreign predators are taking root because of humans and there condessness. America is being invaded and steps in stop it need to be taken.
1099,4_9197,4,2,"The word ''invasive'' in the article is reffering to certain species that are disrupting the ecosystem. For example, in 1 rest of the article at is said that pythons are very invasive because they are ''imperiling five endangered species.'' Invasive in the the article means that any species controling the habitat + endangering other animals is considered invasive."
850,4_8934,4,2,"Invasive refers to something or someone that is in a area that is not theirs, and causing harm to the natural inhabitants, such as the pythons in Florida. They were introduced to the area and have invaded into the territory up other animals. In the store it states pythons are imperiling live endangered species in the Florida keys."
1179,4_9285,4,2,"The word invaisive is significant to this article. This article talks about how pythons & other generalized species can live in countries with the same climate as their homeland. But, when these animals move to a new country they invade the enviorment of the animals that are living there. Many bad events can occur because the ecosystem in that area is disrupted by the invaision of the new organism."
435,4_8511,4,2,"The significance of the word ""invasive"" to the rest of the article is that species are taking over habitats that are not there own and changing the food chain. ""Biologists, however say that invasive species, unchecked by natural predator, and major threat to biodiversity"" (4) The significance of the word ""invasive"" is to show the reader how that nonnative animals could make natives animals become extinct."
349,4_8421,4,2,The word invasive is significant because that is the point of argument. Skip Snow does think they are invasive because they didn't just come to the Everglades. These animals are wiping out endangered species. MacInnes says it is an introduction because it allows more of biodiversity.
1735,4_9972,4,2,"The word ""invasive"" has a lot of meaning to this article invasive means to entrude, or go somewhere  where you are not expected or allowed and cause harm.Almost the entire is on how the python has entered the United States throught the everglades and is causing some concern and alarm biodiversity."
551,4_8629,4,2,"In this article, the word ""invasive"" refers to the animals that are being introduced to new environment & affecting the biodiversity. The article says that biologists say ""invasive species, endangered by natural predators, are major threats to biodiversity."" This means that when these ""invasive"" species are brought to new places, they are affecting the habitats."
268,4_8339,4,2,"The significance of the word invasive is that they are saying the animals are not wanted and are causing harm. MacInnes sees things differently, he believes that they aren't invasive, instead he says they are ""introduced"". Overall, the article is arguing whether or not introducing these animals to different habitats is bad."
1699,4_9896,4,2,"The word ""invasive"" in the article means that a species is introduced into a new habitat that it might not otherwise have chosen to live in naturally. While MacInnes suggests that the introduction of new animals such as pythons is ""a wonderful introduction"", biologists claim that invasive species are ""major threats to biodiversity"" as the introduction process breaks down many natural barrier."
