,ItemId,PromptId,Score1,AnswerText
28,9_22980,9,2,"The author organizes the articles by producing several different titles and layering supporting evidence with facts. The introduction uses humor to convey the topic. 'What is Space Junk' gives a background as to how the the objects have muddled their way into the atmosphere. 'Crash Course' gives a more in-depth look at exactly what objects have been found and what dangerous effects they can have. 'Little Bits, But a Big Deal' expands on the need for a solution to the increasing amount of damage that has occured. The author uses a structure of history, cause, effect, and solution to reveal information."
2175,9_25127,9,2,The author organizes the article by topics. The autor will start a new section by adding a title to inform the reader what it will be about. The article on Crash Course is simply explaining the number of collisions made every year in space.
2265,9_25217,9,2,"The author first states and observation found in space, and then he tells you what it is and explains space junk. Next, he tells you what this space junk can cause. Then, he tells you why these little things are big deals and what they harm in space."
1652,9_24604,9,2,"The author organizes this article in to different columns stating with an intuduction. These cloumns include 'What is Space Junk?', 'Crash Course', and 'Little Bits, But a Big Deal. This makes the article much easier to understand"
2281,9_25233,9,2,"The author organizes the article in an effective way. He starts off telling the reader what 'space junk' is, then he goes on to describe the dangers of the 'space junk', an finally he says why its such a big deal."
1257,9_24209,9,2,"The author separates the article in 4 different categories. The order of the article is the introduction, explaining what space junk is, explaining what happens in space with the space junk, and lastely explaining the dangers of space junk."
2252,9_25204,9,2,He organizes the article in a way to make it easier for the reader to read. The way he has a name for each section like 'What is Space junk?' and 'Crash Course'. It just makes it easier to follow.
364,9_23316,9,2,"The author begins with an eye catching introduction. He then sets a historical background and defines the term 'space junk.' To emphasize the seriousness of space junk, he relates facts about real crashes that have occured. Finishing his article with information about the damage space junk can cause, the author writes about the paths being taken in order to remedy the situation. He finishes with a final warning that space trash is on the rise and companies must collaborate to fix the problem."
179,9_23131,9,2,"First, the author starts out with what the article is going to be about. Just like any other story should start out as. In the fourth and fifth paragraph he is telling information about what has been sent to Earths atmosphere. In the 'Crash Course' section, obviously he had put information on how the debris got in the way and satallites crashed into eachother. And in the very last section called 'Little Bits, But a Big Deal' the author talks about how debris is a serious problem to Earth and Space."
1431,9_24383,9,2,"The author organizes this article in a very comprehensive way. The author incorporated alot of information into a very well written article. In the beginning, he has a very good introduction that actually draws a reader into the story. Next, the author really explains to the reader what space junk is. The author then explains how satellites can crash together producing smaller space junk, and the author then concludes by stating why this information matters. If these seperate sections were out of order, the story would not flow close to as well as it does."
970,9_23922,9,2,"The author first catches your attention using the introduction. In the introduction, the author says 'Grab your telescope! Look up in the sky! It's a comet! It's a meteor! It's a ... tool bag?'Then, the author explains what the item of the topic is and how it got there. The author says 'Over the past 52 years, a variety of spacecraft ... have been sent beyond Earth's atmosphere.' After that the author explains the consepuences of the item by saying 'with no one at the controls, dead satellites run the risk of colliding with each other.' the author follows up by saying 'Tiny fragments traveling at a speed of five miles per second can inflict serious damage on the most carefully designed spacecraft.' The author closes his article by explaining the way the situation is being taken care of. The author says 'Space agencies hope that the corporations and nations invelved can work together to come up eith a viable solution to space pollution.'"
1008,9_23960,9,2,"They list the sections in order of importance. To begin, after they have the reader's attention from their introduction, they explain what exactly causes the problem that they will later define.     Next, they use the section 'Crash Course' to show that this isn't just a rare occurence that we will never really have to worry about, but that it is a very problematic situation that we must prepare for.     Finally, they show that as satellites colide and are smashed into smaller bits, they become even more dangerous because there is a higher chance of them colliding because of their great numbers."
1763,9_24715,9,2,"The other orginizes this article by starting off with a introduction that gets you attention. Then is gives a brief history entitled 'What Is Space Junk?'. After that secton it moves onto  a more recent accident with space junk, and finishes the article off with the dangers of the little debri."
1053,9_24005,9,2,"They organize it by making up sections. For example, 'What is Space Junk' and 'Crash Course.' Having sections makes it easier to find the information you're looking for."
2162,9_25114,9,2,"The author organizes the article by beginning with a few questions that may seem humorous in order to set a tone of interest in the reader as they begin reading the article. The author then proceeds to change the tone for he rest of the article to assume a more serious demeanor since he wants to create emphasis on the danger of the topic.     The author, after the introduction, begins by defining what space junk is and how it occurs- providing strictly fact or background information on space junk in order to provide an idea about what the article is basically about and to give the reader a rudementary understanding of the subject before the reader is subject to more information or opinions on the subject.     The author can then go more deeply into the effects of space junk and who is monitoring it and how it can be harmful to future space exploration."
562,9_23514,9,2,The auther organized the thoughts with ledgible Headings such as 'What is space junk.'
779,9_23731,9,2,"The author organizes the article by catching the reader's attention then informing them what space junk is. The next section, titled 'Crash Corse' explains how space debris is made and it lists specific examples such as the American and Russian satellites crashing into eachother in 2009. In the last section, the author explains why space debris are harmful and what is being done to help solve the problem."
1060,9_24012,9,2,"First, it starts off how every good essay starts off. With a good hook, to bring readers into it. Next comes the beginning statement, the sentence that tells the audiance what the writer is writing about and where they stand. After that, you have the body, which, in this case, is made up of the history of space travel, the information of how much and what makes up the debris, and finally, the impact it has on our space explorers. After these statements, comes the closure of the article, giving all of the well rounded information that it is steadily increasing."
692,9_23644,9,2,The author organizes the article in sub-articles like What Is Space Junk? or Crash Course. This makes things easier to read and it makes things a lot easier to find. This also makes the article a lot more organized and easier to read.
1274,9_24226,9,2,"The author organizes the article by putting it in sections , each title foreshadows what the section will most likely be about. In the lines ' Orbital pathways around our planet that were once clear are now cluttered with the remains of numerous space exploration and satellite missions ' , is under the title Orbiting Junk , which fits the title perfectly."
808,9_23760,9,2,"The author organizes the article into different aspects of 'space junk.' For example, the author uses uses the subtitle 'What Is Space Junk?' to describe what 'space junk' is. He or she also uses subtitles such as 'Crash Course' to explain a few extraterrestrial crashes. This type of organization helps the article to remain as fluent as possible and to focus the reader on the negative effects of 'space junk.'"
333,9_23285,9,2,"By how things happen and when they happen. this is how he does it. What is Space Junk?Crash CourseLittle Bits, But a Big DealHe does it that way so you know what the passage is going to be about and what it is going to talk about.  He also does it so you know the title of the passage and so you don't have to try to figure out what it is about . Another reason he does it so he can orginaze the story into different sections."
1865,9_24817,9,2,The author organizes this peice into different sections to help the reader better understand the importance of space debris. For example the author separates the passage into four different sections with titles at the begining to help the reader better understand it.
15,9_22967,9,2,The author gives us a clear introduction at the biginning followed by the head lining 'What Is Space Junk'. The author also continues to use headings to demonstrate diferent parts of the article.
1618,9_24570,9,2,"The author organizes this article into sections with titles with an opening paragraph to grab the readers attention. Some of the titles are 'What Is Space Junk?', 'Crash Course', and 'Little Bits, But a Big Deal'. After the titles the author goes into further detail under each topic title."
825,9_23777,9,2,"The author organizes the article by starting out w/ a famous pop culture reference that catches your attention, then they get to the serious stuff in the Introduction, explaining the timeline and statistics of space travel so that the reader gets the idea of what he or she is reading about. Following the Introduction is the Body of the article that explains the main idea further. Then comes the Conclusion that gives the author's opinion on the topic of the 'space junk' crisis."
729,9_23681,9,2,The author organized the article in a sequence of events ranging from how the satellites got into space to how they crash and then tells the reader of the broken satellites severity to other space crafts in orbit.  The author also labeled the paragraphs with specific titles that forshadowed what you was going to be reading next.
574,9_23526,9,2,"The author organizes the article starting with an introduction that catches the reader's attention.  The rhetorical questions are the talk about space junk will hold the reader's attention and ensure they stick around for more.  They then move into an intoduction to the space race and what space junk is.  This gives a good understanding for the reader as they continue down the article.  After that, they start with statistics that shock the reader.  That really excites the reader to reading the last paragraph.  The last few paragraphs show the impact the space junk causes, the efforts of NASA, and the fact that space junk is increasing.  This gives a nice conclusion to the paragraph."
1768,9_24720,9,2,"First, the author talks about Space junk and tells wehen the first artificial satellite was launched. Then, the author talks about how this ''space junk'' is currently of great concern to the government agencies."
685,9_23637,9,2,"The author first gets the attention of the reader. Then, the author informs the reader what space junk is and the way it got there. The author then explains how the amount of space junk has grown from two satellites crashing and a tool bag being lost by an astronaut within the past three years. The author then finishes the article by explaining how even the smallest bits of space junk can cause serious damage and how he hopes that nations can work together to solve this issue."
2149,9_25101,9,2,"The author organizes this article by sectioning it off into subcatagories such as 'Crash Course' or 'LittleBits, But a Big Deal.'"
2022,9_24974,9,2,He organizes the article by starting it off with an exclaimed statement to gather the readers attention.  Afterwards he talks about how some things that the reader would find unusual in space are actually more common than they think.  Continuing on he gives an official definition of space junk when he finishes giving a background of space exploration.  Then the author talks about the danger of having satellites collide into eacher.  This discussion is soon followed by how even the smallest debri can be harmful to satellites.  Finishing the article of he says how organizations are trying to fix the problem and how this problem may be reduced or completely fixed.
315,9_23267,9,2,"The author organizes the article into different sections each with a defined purpose. The first section is an attention grabber to get the reader interested. Line 1: 'Grab you telescope! look up in the sky! It's a comet! It's a meteor!' The second section is background to give the reader a little knowledge about the topic. Line 4: 'In 1957, the Soviet Union launched th efirst artificial satellite. The United States followed suit, and thus began the human race's great space invasion.' The third section is what's going on now with the topic. Line 6: 'With no one at the controls, dead satellites run th erisk o fcollding with each other. That's exactly what happened in February 2009.' The last section is why the reader should care about the topic. Line 8: 'So who cares about a lost tool bag or tiny bits of space trash?'"
359,9_23311,9,2,The author explains the problem in the introduction and first paragraph. He then goes into why the problem is dangerous to astronauts and space shuttles. In the final paragraphs he shows how some nations are limiting space junk while it is increasing because of the ammount of countries undertaking space exploration.
1637,9_24589,9,2,"First off the author gets your attention by simple shocking statements, and makes u wanna read more to grasp what hes talking about.       Next, he explains to us just exactly what space junk is and how it gets there.  He also tells how it is not just something small in space that cant cause damage.     Then, the author explains how it gets dangerous.  He explains how satellites ran into eachotherr and caused hundreds of peices of debris in the air.  He also tells us how an asronaut lost his tool bag in space.     Finally the author describes how tiny fragments can hurt.  Those tiny fragments in space traveling at 5 miles per second can destroy a space shuttle.  That is a big deal."
5,9_22957,9,2,The author organizes the article by first letting the readers know what space junk was. How Space junk is formed and what happens to the debris in space.
1163,9_24115,9,2,"the author organizes the article into sections that explain what it is, what is couses, and how we are affected. each section is wsell informed and organized. such as the two satellites colliding in the section titled (Crash Course)."
391,9_23343,9,2,"The way the author organizes this article is that he uses a very eye cathing thesis or opening statements. for example ' Grab your telescope! Look up at the sky! It's a comet! It's a meteor!'. Then he puts a subtitle on the next subjects he brings up to keep it very organized. Example: 'What is space junk?', 'Crash Course', And then the last subtitle is 'Little Bits, But a Big Deal'. Each Subtitle leads into one another very nicely, and does not get uyou confused."
2232,9_25184,9,2,"In the beginning the author makes sure he catches your attention with an excited attitude, by using explination marks and so on. The second section gives us facts and an idea of what 'Space Junk' is. It explains to us a little background information about the subject. The paragraph labeled 'Crash Course', helps support the intire article by allowing us to read history about past expieriences with 'Space Junk'. 'Little Bits, But a Big Deal' summons up the intire article. It tells us why 'Space Junk' is a problem to the atmospehere, and that they have yet to find a solution."
2197,9_25149,9,2,"First the author grabs our attention with his first statements by acting as if he's telling you to look in the sky. Next He uses one paragraph to sum up just the topic of his article. After his one paragraph he decides to tell you more information by organized sections. The first section tells you what space junk is so you can know what he means when talking. After you have realized what space junk is he goes on to give a example on what can happen with space junk. When he trys to tell you of how small things at a fast pace can be dangerous he tell you about that in the next article. Basically the author uses two beginning statements, one paragraph, and 3 sections to explain and organize his concerns on space junk."
831,9_23783,9,2,"The author starts out trying to get your attention with what may in the sky. Then, the author begins telling about space junk and how the government have great concern about space junk. They talk about the variety of spacecrafts, space capsules, telescopes, and satellites, that have been sent out beyond Earth's atmosphere.They also talk about how many satellites end up crashing into eachother.Also, how little paticles or space junk moves 5 miles per second."
1522,9_24474,9,2,The author organizes the article by breaking it down in four sections. Each section is a a little more detailed and serious than the last. Section one is the explaination of the story. Section two talks about what space junk is. Section three explains the dangers of orbiting satellites and section four explains the way scientists are trying to find solutions to the space junk problem.      Sections one is the introductory it grabs the readers attention and keeps them interested. Section two describles a little bit about the history of space exploration. It also explains what happens to satellites over time when they are orbiting in space for a long period.      Section three explains the dangers of satellites crashing in outerspace. It also gives an example of two satellites colliding with one another and spreading tiny debris all over space. Section four explains the seriousness of this debris and explains what NASA and the European Space Agency are trying to do.      In each of these paragraphs it explains the importance of cleaning up our space system. I have learned that space is a dangerous and sometimes life threatening place.
677,9_23629,9,2,"The author uses subtitles to organize the article.  Before certain paragraphs, at the left-hand side is a bolded subtitle.  For example, before the author gets into defining 'space junk', there is a subtitle labeled 'What Is Space Junk?'  Also, before the author tells about the microdebris in space, there is a title labeled 'Little Bits, But a Big Deal.'"
563,9_23515,9,2,"The author organizes the article with main points about space junk. With the first main point, he asks, 'What is Space Junk?' to explain the main detail that the artical is about. Next he explains how space junk is made, and last he makes a conclusion about why space junk is a big deal."
1345,9_24297,9,2,He puts it into sections. First he tells what space junk is. Next he tells how it is created. Last he tells how cares about this and tells that NASA is looking for a solution for space junk.
310,9_23262,9,2,"In the first section the auther explains what space junk is and how it got into space. In the second section the author tells about how free-orbiting satellites can crash into each other, causing small satellites to be formed. In the last section of paragraphs the author talks about how big of a danger small free-orbiting satellites can pose and how many countries are trying to find a soloution to the problem."
1221,9_24173,9,2,"The author of 'Orbiting Junk' effectively organizes his piece to inform the reader of the dangers of space trash. He begins with an introduction, and gives the reader interest along with the basic background needed to understand the purpose of the article.      The author then moves into the section of 'What is Space Junk,' where he proceeds to the story of the great space invasion. He tells the reader of the many satellites within our atmosphere from this race, and introduces the idea of the satellite malfunctioning and creating 'space junk.'     In 'Crash Course' and 'Little Bits, but a Big Deal' the author uses strong language, unknown problems with space junk, and a real life example to convince the reader of how harmful space junk is to the human race. He ends with a conclusive paragraph that the dangers of space junk are actually increasing, leaving with the small hope that there is a solution in the works to stop the space pollution."
2363,9_25315,9,2,"he organizes it in small sections that protain to what he is talking about. such as what is space junk, and crash course."
199,9_23151,9,2,"The author organizes the article by having the background information of 'space junk' and go into further detail. Then, it goes into how 'space junk' gets into space and where it comes from with details and facts. Finally, it goes into how dangerous these tiny pieces can be from collisions, and 'space junk'. Also, it states how they are going to have solutions to this problem and the affect it will have on the world."
1155,9_24107,9,2,"The author organizes the article with specific titles for each section.  For instance, one of the titles is called, 'Crash Course.'  This section of the article explains how satelites and other debris floating in space can potentially collide and screw up satelites with will affect global communication."
2250,9_25202,9,2,"The author organizes this article into four sections. The first section, 'Orbiting Junk', grabs the reader's attention and explains how 'space junk' is a concern in goverment space agencies. The second section, 'What Is Space Junk?', explains how spacecrafts in the atmosphere can result in junk that begin to circle Earth in an uncontrolled orbit. 'Crash Course' explains why governments are concerned with the debris by illustrating a crash between satellites. The conclusion, 'Little Bits, But a Big Deal', explains that the problem is only increasing and space agencies are trying desperately to end the space pollution and damage."
1046,9_23998,9,2,"The author organizes this article into smaller subtopics which explain different aspects of space junk.  Each subtopic, such as 'Orbiting Junk' and 'Crash Course,' highlights an individaul aspect of the problems caused by space junk while supporting the authors statement that space junk is a serious problem."
2337,9_25289,9,2,"The author starts with a lucrative introduction and moves into the background information. Once the cause of the junk has been defined, the author tells the major causes of debris such as satellite crashes and accidents by astronauts. It then goes onto describe how and why we need to fix this very serious problem that we have caused by careless space exploration. The author then comes to a conclusion that the problem will ensue despite efforts to contain it."
549,9_23501,9,2,"Organizes the article into sections like what is space junk, crash course, little bits but a big deal."
1412,9_24364,9,2,"The author starts out with a little background story of the 'great space race' and how the effects when it comes into Earth atmosphere. In Crash Course, the author gives a story of what happen in February 2009 between two dead satellites and introing the paragraph into the next paragraph.In Little Bits, but a Big Deal, explain the affects of sapce juck. Once the tiny fragments hits any spacecraft or satillites, they could cause serious damage like and affect space obervations in the future."
786,9_23738,9,2,The author organizes the article with titles. The name of the title gives the reader an idea of what the passages will be about. What is Space Junk gives the reader an idea of the junk that's in space.
724,9_23676,9,2,The author organizes it by telling you what 'Space Junk' is and then he goes back and says whay it does to effect us. People do not realize what harm it could have.
457,9_23409,9,2,"The author starts off the article with a catchy introduction. They grab you attention and make you want to read the rest. They then go into a brief descrption of 'space junk'. They describe how it is becoming more and more of a problem. They then go into a breif description of space flight. After this they tell you about how two satellites crashed into one another causing space debris. After that, they talk about the damage that could be done by the debris and how it can break down other ships and satellites in space. With all that information, they talk about how this problem will worsen and cause more crashes and more debris in the future."
434,9_23386,9,2,"The author begins with 'Orbiting Junk' to describe the clutter of 'space junk' in our orbit. Then, the author describes what space junk is in 'What Is Space Junk.' In 'Crash Course,' the author tells of the dangers of fragments 'free-orbiting satellites' in orbit around Earth. Finally, the author tells how dealing with these satellites is very hard and very important to keeping things the way they have been for quite a long time now: safe."
306,9_23258,9,2,"The author organizes the article by putting them into different sections on space exploration. The author puts 'What is Space Junk?' first for explaining the variety of things we are putting in the atmosphere. The puts 'Crash Course' this is letting us know that the space junk is now orbitting around the earth at intense speeds. 'Little Bits, But a Big Deal' this is explaing the danger in these objects orbitting the Earth."
2253,9_25205,9,2,"They begin the article with a catching introduction, drawing the reader to the article with a humourous quote. They add a twist to the quote: 'It's a . . . tool bag?'. This is to foreshadow the story of the accident in which a toolbag escaped the grip of an astronaut during a repair on the Internation Space Station. The author proceeds to explain what 'space junk' is, and how much of it is formed. The article explains the dangers of dead satellites that can crash into each other. It explains that with the increase of space exploration, there will be a collective increase of space junk. The author says that many people care about the space junk, offering opposition to readers who are indifferent to this issue. The author concludes that space agencies should work together to find a solution to this important problem."
1148,9_24100,9,2,"He organizes it by making the introduction telling you that space junk might just fall on you. Then he tells you what space junk is basically. After that he tells you how they collide and form into microdebris and how they might crash onto earth. Little Bits, But a Big Deal shows you that some people might not really care about those tiny forms of debris, but you actually should if they go at a very fast speed."
595,9_23547,9,2,"The author organizes the article with facts of 'space junk' that are in space due to space exploration. The author then goes on to giving examples of what 'space junk' is and where it can come from. The autor gives the example of a two satellites crashing into each other, which created hundreds of pieces of debris. The author then goes on about the difficulty for a spacecraft to be in space and stay clear of the debris left by other spacecrafts and satellites. Lastly, the author summarizes the article and giving the reader the main idea of the article. The main idea is that the 'space junk' in space is increasing and still a problem for space agencies."
507,9_23459,9,2,The author introduces the topic. He then describes how the problem came about. The the dangers of the problem are described. The author talks about how even the smallest pieces of space debris can be dangerous because of the speeds they travel at.
2013,9_24965,9,2,"The author organizes the article into three sections called: What Is Space Junk?, Crash Course, and Little Bits, But a Big Deal."
1029,9_23981,9,2,"The author starts off by getting the readers attention in the introduction. Then the author explains what space junk is. After that, the author explains how it happens. Finally the author wraps it up by explaining what damage little pieces of debris can do to a spacecraft"
1897,9_24849,9,2,The author organizes the article by first catching your attention with the introduction. Then the author begins to tell you about some history about sattelites. Next the author explains that space junk makes a crash course for spacecraft. Finally the author concludes his or her article by explaining how small debris can cause major damage on spacecraft.
2325,9_25277,9,2,"The author organizes the article by introducing the concept of space junk in a fun way but quickly gets serious as the articles pass. He explains space junk by reviewing the space age, then getting to the matter at hand. He states that space junk is mostly created by satalite collisions in one article and also stating that microdebris from the space junk is very harmful to astronauts. The author explains the problem very well through a series of paragraphs."
2290,9_25242,9,2,"The author organizes this article according to what you know and how you learn something. Such as the first section is to grab you attention so you want to read more. The second is to identify and explain what the topic is. The third is to go more into depth about the topic, and the fourth is to explain why you should care, and the dangers of the topic. It's organized as an informal persuading article overall."
858,9_23810,9,2,"After the introduction, the author starts by describing what this 'Space Junk' is by talking from when the first satellite was launched to the supposedly hundreds of little junk satellites scattered around orbit. 'Crash Course' explains a story about a crash in space that left debris in space and that these accidents can happen at any time in space. The last part talks about how this debris is dangerous despite its size."
2206,9_25158,9,2,The author organizes the article very clearly.  The author seperates the article into pieces and gives a titles for all of the new topics.  The author is generally just trying to get the reader to understand the meaning of 'Orbiting Junk'.
1111,9_24063,9,2,"The author organizes the article by starting off with the question' 'What Is Space Junk?' In the two paragraphs the author explains about history of going into space. Then there is another title, 'Crash Course'. Those two paragraphs explain satellites crashing into each other. Then there is another titled' 'Little Bits, But a Big Deal.' Those three paragraphs explain the floating lost things in space."
1912,9_24864,9,2,"He organizes it by first starting off with a bit of humor in the first couple of paragraphs.  But by paragraph 4, the author begins to take a more serious and informative role.  He starts of by defining space junk, then leads into the cause of space junk by telling the main cause of it (satellite crashes), and then finally informs us of the dangers of the pieces left over from these collisions."
735,9_23687,9,2,The auther organizes the articles by titles about what he wants to talk about. Like in the article ' what is space junk?' he/ she talks about space junk and how it effects our admisphere and the rocketships in space.      In the article 'crash course he/she talks about how two satellites crsh into one anouther and how it effects the atmosphere and how it will cause truble in the fouter for spaceships.
1835,9_24787,9,2,"The author organizes the aritcle by explaining what space junk is with the section, 'What is Space Junk?'. He then shows what can happen when satellites crash into each other with the section, 'Crash Course'. He shows how little bits of debris are bad by the section, 'Little Bits, But a Big Deal'."
2034,9_24986,9,2,"The author first starts out the article by using a less serious introduction.  After the issue is addressed, the author goes on to explain and define the issue to help the reader better understand it.  Next, the author goes on to explain how the issue of space junk is harmful and how it is sometimes caused by the collision of two or more satellites.  Finally, the author explains to the reader why this issue is such a big deal and states the fact that although it may not seem like a big deal, many people care about it and the harmful effects it can have.  The last paragraph states how the problem is increasing, and gives the reader a sense of hope that space agencies can help this problem."
2152,9_25104,9,2,"First he grabs your attention with a exclammatory statement, then proceeds to explain the main idea of the passage and tells you a little about satellites. After he explains the main idea, he goes a little more in depth, and tells you what the problem is with having dead satellites in space. Lastly, he explains that even the smallest space debris can pose a very serious hazard to a person."
250,9_23202,9,2,"The author organizes the article very well. He starts off with a great introduction that has the ability to catch the reader's attention. He then tells us what space junk is, as well as provides us with reasons why sending objects into space. We send capsules, telescopes, and satellites into space because they do so much for us; they monitor atmospheric conditions and make global wireless communcation possible.               In the next paragraph we read about crash courses. Having read the article before it, we know why this can be a terrible occurence. The following paragraph, 'Little Bits, But a Big Deal', gives us more evidence that space debris can be a very serious problem. So at the end of reading the article we've been informed in a good order about 'Orbiting Junk'."
1084,9_24036,9,2,The author organizes the article by having an introduction that grabs the readers attention. Then they going on to explain what the topic of space junk is. Finally they going into different section of how space junk is dangerous.
698,9_23650,9,2,"The author organized the article by having an introduction and putting the information into different catagories. The catagories use were, 'What Is Space Junk?', 'Crash Course', and 'Little Bits, But a Big Deal'."
144,9_23096,9,2,The author organizes the article in different sections to make it more interesting to the reader. The author puts an eye catching opener to get the readers attention at the beginning and then goes on to explain the purpose of the article. They include interesting information and make it fun to read.
1381,9_24333,9,2,"In this article, the author has organized it in a unique way. The author has used the providing information to contrast the harmful dangers of space junk. The article is seperated in different categories where that topic is explained. The author tries to emphasize the importance of the outcome we will have if people ignore this situation. With no one to control the dead satellites, they run with great risks of 'colliding with each other.' This can cause a harmful effect and is what happened in February 2009. This impact caused hundreds of pieces of debris, each assuming its own orbital path."
2296,9_25248,9,2,"He uses them in order on which questions would apear. If someone doesn't know why a tool bag would be in space, or wants to know what space junk is, the auther tells them right off the bat. The auther talks about how they collied and make smaller pieces, which explains the Crash Course paragraph. It then talks about the little pieces that break off, which is the purpose for Little Bits, But a Big Deal. Each paragraph has a purpose and they are all in order."
494,9_23446,9,2,The author provides some background information on Space Junk and leads into how satellites could collide and create more 'space junk'; then the author explains how these pieces of debris affect the earth in a big way. The author has separated these things into three sections.
1338,9_24290,9,2,"The author organizes the article in sections. Furst, the author opens with an introduction to grab the readers attention. Then the author gives some background information about what space junk really is. the author than staes an instance where space junsk acused an accident. Finally the author ends the article by telling of the dangers of space kunk and what it can do to effect the earth."
273,9_23225,9,2,The author organizes the article in a way that it starts out introducing and explaining what space junk is and gives facts and other things that talk about what happens and how space crafts and such become space junk. Then the article continues explaining the happenings and the consequences of these happenings by giving statistics and other facts in the section 'Crash Course'. After establishing what space junk is and how it is hazardous.The author tells how much of impact that all of this space junk can have and how it continues to increase today. Therefore the article is made in a way that it leads up to how dangerous space junk is and why we should be concerned.
805,9_23757,9,2,The article is organized into sections. First the author defines the matter then goes on about what causes the debris and finishes up with saying that the debris is a big problem.
1227,9_24179,9,2,He explains what he is talking about by saying he sees some space junk in the sky. Next he explains what it is and gives some background information on it. Then he explains how it causes satellites to collide into each other. Objects in space are considered orbiting satellites which is dangerous for astronauts. Finally he explaines exactly how it is dangerous and what he can do.
1452,9_24404,9,2,"The author organizes the articles by putting them in categories. For instance they are, What Is Space Junk, Crash Course, and Little Bits, But a Big Deal. They help the reader by telling them what the paragraph is mostly going to be about, that way they are not confused for what is going on."
1675,9_24627,9,2,"The author organizes the article by seperating it, and breaking it into sections,like 'Orbiting Junk' talks explains what space junk is then tells the reader it is a great concern to the government of space agencies around the globe. then there's 'what Is Space Junk?',which explains whats happen over the past 52 years. Then  'Crash Course', tells the reader about the risk of colliding satellites with eachother. Then the reader goes to  'Little Bits But a Big Deal', which explains how bits of space debris present a very serious problem, how tiny fragments traveling at a speed of five miles per second can inflict serious damage on the carefully designed spacecraft. The articel being organized  helps the reader stay interested and understand better."
34,9_22986,9,2,"The aurthor organize that article by putting different information in its own subject so that the reader can understand and lean about one thing at at time. By putting the articles in there owns subject like 'What Is Space Junk?. The reader can only read about what space junk is, and not have to read about crash cousre, cause thats in the next reading."
1655,9_24607,9,2,The author organizes the article by breaking down the introduction and three other paragraphs into a section. Those sections are their own topic and are titled with bolded letters to state that you are about to read a new important sections about Orbiting Junk.
1000,9_23952,9,2,"The organization of the article is simple, yet very effective for the reader to truly understand the concept of space junk. In the beginning with the article called 'Orbiting Junk' the author creates an intresting lead in to draw in the reader. After that paragraph the author proceeds in the body paragraph to tell the leader about space junk and the dangers that causes to other satellites. I especially liked how the author organized the paragraph called 'Little Bits, But a Big Deal.' I liked this because I had no idea that a tool bag would be such a treat if it was free-floating in space. I like how it discussed the damages it caused by using a metaphor about sand and the dangers it held.     Through this organization of introduction, body, and conclusion, the reader was able to understand how space junk is a serious matter."
866,9_23818,9,2,"The author first starts out with shocking statements to get the readers attention. Then, the author gets serious with facts about how space exploration has cluttered space. After that, the author describes how satellites 'die' and crash into each other, creating microdebris. Next, the author goes to explain the how little pieces of debris, known as microdebris, can be just as harmful as big pieces of debris. And finally, the author proposes answers to the problem of cluttered space."
1372,9_24324,9,2,The author organizes the aritcle by topic.  Such as the titles 'What is Space Junk?' and 'Crash Course' These titles help us understand the things the author is trying to explain.
