,ItemId,PromptId,Score1,AnswerText
208,8_20161,8,2,It makes Paul feel closer to the coach because they both have the same reading problems. Also they are both good hurdelers.
590,8_20543,8,2,"Paul learns that Mr. Leonard was a track star in college, which seems to inspire him. He wanted to know about his experience and as Mr. Leonard told him about it, Paul began to realize that he and Mr. Leonard were pretty similar. Mr. Leonard taught Paul how to run and do hurdles, and Paul wanted to help teach Mr. Leonard something."
133,8_20086,8,2,It helps moviate him to become a better reader and to try to help someone less forturnate.
1513,8_21466,8,2,"After realizing Mr. Leonard's story, Paul appreciates and respects him more for what he did for him.  He sees Mr. Leonard as someone who is caring towards other people and he wants to be like him.  When he tells Mr. Leonard that it was time for his training, he was going to try and teach him how to read better.  It effected him in that it made his heart open to making other people confient and happy."
776,8_20729,8,2,The background information about Mr.Leonard effects Paul by showing him and inspiring him with a story that is somewhat similar to his own. He knows that Mr.Leonard and himself have things incommon. They are both very bad readers and are good at running hurdles.
1480,8_21433,8,2,He figures out that Mr. Leonard was a college hurdler which he then asks him why ne never told him and then Mr. Leonard told him that he was embarrased because he lost his scholarship because he couldn't read so Paul then realizes why Mr. Leonard took such interest in him after school. Paul then decides to teach Mr. Leonard how to read.
1873,8_21826,8,2,The background information Paul receives from Mr. Leonard opens his eyes to why he is being pushed so hard to do track. Paul realizes that he has a same childhood as Mr. Leonard and understands why he helps others. When Paul reads the article on Mr. Leonard he is very surpised that he had not been informed about it. He thanks Mr. Leonard for all the time he's been helping him by taking him to get help to read.
230,8_20183,8,2,He felt familiar with the emotions of embarrrassment that Mr. Leonard felt. Paul was grateful that Mr. Leonard had given his time to help him succeed at something. He wanted to show respect and help Mr. Leonard do something too. He wanted to help him learn to read.
2250,8_22203,8,2,The background information helps Paul understand who Mr. Leonard is. It also explains why Mr. Leonard could not read Paul's hall pass and why he was empathetic for paul. After Paul finds out about Mr. Leonard he becomes empathetic for him and feels a connection with him.
2165,8_22118,8,2,"The background information helps Paul better relate to Mr. Leonard. Paul has reading problems just as Mr. Leonard does and he feels like he is more welcomed by someone that has the same problem as him. In my opinion, Paul is glad to finally have someone empathetic of his situation."
2193,8_22146,8,2,"Paul was supprised that Mr. Leonard was very talented at track, and he wanted to know why Mr. Leonard hadn't told him. Paul begins to ask a lot of questions and he learns the truth about Mr. Leonard."
416,8_20369,8,2,"When Paul finds out that Mr. Leonard struggled reading, he was confused. He didn't understand why the coach had kept that from him. After the coach explained himself, paul knew how he had felt, him being in the same situation. He doesn't feel out of place. Because Me. Leonard had took his own time to help Paul, Paul wanted to do something for Mr. Leonard as a favor."
58,8_20011,8,2,"When Paul learns that Mr. Leonard was a talented track star he is suprised and confused.  Then it is clear why Mr. Leonard took interest in Paul, and that is because he can relate to him.  Paul realizes this and connects them with a bond.  This bond is that neither of them can read well, and when Paul sees this, he decides to act, instead of being told what to do."
142,8_20095,8,2,He was kind of concerened why Mr. Leonard never mentioned that he was a great runner that broke records.
1917,8_21870,8,2,"'You were a college freshman who won the 400 meter hurdles at the nationals. You broke records.' That right there would automatically influence me. Paul may not have been a very good reader, but he sure did want to make Mr. Leonard proud. So he joined the track team."
2205,8_22158,8,2,Paul discovers that Mr. Leonard was a track star in his Freshman year of college. It makes Paul want to teach Mr. Leonard how to read. Paul wants to make Mr. Leonard even more proud now that he found that out.
417,8_20370,8,2,"By learning about Mr. Leonard's past, it helps Paul realize that he is not the only one that has problems with reading.  It also taught him that just because you are not good at one, doesn't mean you are bad at everything.  Paul can still succeed and do good in other subjects, like hurdles."
1504,8_21457,8,2,"Paul was surprised that Mr. Leonard was a great hurdler runner, and became inspired after Mr. Leonard told him he had to lose his scholarship and flunk out because he couldn't read. Paul could relate to him by remembering his feelings of embarrassment when he was called on to read and didn't know an answer everyone else knew."
192,8_20145,8,2,"The background information about Mr.Leonard motivated Paul and encourage him  of working harder. There are many plots that can support the point, among which one detail is predominant.  As it is mentioned in the paragragh, when Paul heard the experience of Mr. Leonard, he felt the same way as he is not a good reader and always feels the embarrassment when answering questions in front of the class. Mr.Leonard's story motivated him and implied the fact that if he doesn't study hard and give it up, it will cause a great pity in his life.   From what has been discussed above, the background information of Mr. Leonard had a positive influence on Paul, motivated him to work hard and made him eager to provide help for Mr. Leonard."
1856,8_21809,8,2,"Well after he printed out the URL page, Paul was shocked. He wondered why Mr. Leonard hadn't told him about his past. Paul looked up to him. He was impressed that he won 400 meter hurdles at the nationals. When Paul found out that Mr. Leonard had the same problems as him he didn't feel like the only one. Mr. Leonard' words were all familar to Paul. For example feelings of embarrassment when paul was called upon and didn't know the anwser. Paul thought how nice of Mr. Leonard to help him excel at something. So Paul decided to help him in return."
287,8_20240,8,2,He felt connected to him because he knew how it felt to be embarrased about not being able to read well. He wants to repay him for all the help Mr. Leonard gave him.
277,8_20230,8,2,"paul is supriszed that mr. leonard failed his collage classes, and at the end he makes the effert to help mr. leonard to read"
1649,8_21602,8,2,When Paul finds out about Mr. Leonards background he sees himself because they are similiar in the way that they both are runners and they both can't read. Since Paul learns about Mr. Leonards background he is motivated to do better than Mr. Leonard and graduate from college.
783,8_20736,8,2,"He realizes the importance of working hard, learning to read and doing well in school. He handed the print out of the web page to Mr. Leonard and ask him what happened to him and Mr. Leonard told him his story. At that moment Paul realized that reading and graddes were important and Mr. Leonard didn't want him to suffer the same way he did."
1392,8_21345,8,2,"When Paul received information about Mr. Leonard he was shocked. He did not know that he was a record breaking track runner, or that he did not finish track and for that matter collage."
1176,8_21129,8,2,Paul wants to help Mr. Leonard. He feels the same way as Mr. Leonard did back when he was in high school. Hes going to train him on how to read and Mr. Leonard is goin to trian Paul how to do hurdles.
1353,8_21306,8,2,"Paul was not expecting to find out something so interesting about Mr. Leonard. The next day after finding the information about Mr. Leonard. He asked him about it. Mr. Leonard did not seem to excited and happy when he saw what Paul had. Even though he felt embarrassed by the past. He still answered Paul.     After listening to Mr. Leonard explain his past. He felt familiar with the feelings. Paul felt inspired. He then asked Mr. Leonard to come with him. So, Paul could then help Mr. Leonard just like he done for Paul."
663,8_20616,8,2,He finds out Mr.Leonard was alot like him in school and has the same reading probelm.
1930,8_21883,8,2,The background information effects Paul in many ways. Paul realizes that Mr. Leonard is a great man and Paul saw that Mr. Leonard helped him achieve something and he wants to do the same. Paul takes Mr. Leonard's college past life and realizes he is better then that and helps him learn to read.
1385,8_21338,8,2,Paul is very suprised that Mr.Leonard had not told him about how he was a college track star. Paul asked him 'why didn't you tell me about this'.
1477,8_21430,8,2,"That Paul is totally suprised about the hall monitor, Mr. Leonard being a track star in college and being one of the best. Thats been training him on the track everyday. From going to the learnign center during the week and then having Mr. Leonard teach him how to hurtle and train him. Then Mr. leonard tells him why he drops out of college from not knowing how to read and that you are lucky that you have a learning center. Then Paul looks at Mr. Leonard and says you have training to do."
180,8_20133,8,2,The background information changes Paul's view on the Mr. Leonard. He knows now that he can help Mr. Leonard read while Mr. Leonard teaches him how to hurdle in a sort of compensation in Paul's eyes. Paul feels more motivated at the end of the story because Mr. Leonard is like him in so many ways that he feels he can achieve something like he had done in college.
714,8_20667,8,2,"The information that Paul finds out about Mr. Leonard is the he used to be an amazing college athlete who broke many records, he found this out by typing in the URL that the track coach had given him. When he saw what a great athlete Mr. Leonard was he confronted him about it. When he questioned Mr. Leonard about his athletic career he also found out that Mr. Leonard flunked out of college because he struggled in school, mainly because he could not read. That's when eveythign clicked for Paul. He understood why Mr. Leonard was excited about Paul going to the learning center, why he wanted to help him run hurdles, why he asked him his name, and Paul knew how he could help Mr. Leonard in return. Just like Mr. Leonard had helped Paul jump his hurdles, he was going to return the favor."
2061,8_22014,8,2,Paul is subjected to training from Mr. Leonard after school on track and field. This opens up questions as to why Mr. Leonard is a janitor when he clearly knows alot about track and field. These questions open up more ideas as to why Mr. Leonard would help Paul. When Paul discovers the truth to Mr. Leonard's background he is astonished that he was trained by someone that was top notch in track and field.
1666,8_21619,8,2,Paul is shocked that Mr. Leonard was such a great athlete. But he is honored to be coached by him. It made him confident that Mr. leonard could make him great.
91,8_20044,8,2,"Paul started to wonder about himself after Mr. Leonard told him about how he couldn't read and that he relied on his friends to help him through high school. Paul started to relize that he was going down the same path that his teacher was going through when he was younger. So, Paul decides to teach his teacher how to read once and for all."
2297,8_22250,8,2,Paul finds out about Mr.Leonard and it makes him want to try because if he has someone that is that talented help him it will motivate him to do good. Paul trys hard because he wants to show Mr.Leonard that he can do it and that he dont want to get picked last any more when he is playing a sport. Mr. Leonard explains to Paul that you dont just get picked because you are good at a sport you have to know how to read and do math and things like that. Thats why Paul needs to do good in school and not just sports. when Mr. Leonard was in collage he could not go to a learning center because they didnt not have one back then.     Mr.Leonard told Paul to take advatige of the learning center and get the help cause he needs it.
946,8_20899,8,2,"During the story, the reader gets background information about Mr. Leonard. The effect the background information has on Paul, encourages Paul to continue to practice track and field, and to try his hardest in school. Aftering hearing about Mr. Leonard's experience of being a freshman who had won the 400 meter hurdles at nationals, and who had broke records, and asking what had happened effected Paul the most. Also after hearing that Mr. Leonard had fluncked out of college after his freshman year because he had to rely on his friends to get him through school, it encouraged Paul to study his hardest and in his tutoring class, so that he could be a track allstar some day in college, but to be able to handle the rigorous school work that comes with college."
2024,8_21977,8,2,"Whenever Paul realized that Mr. Leonard was a track star, he probably started to feel as if Mr. Leonard wanted him to be just as successful in track as he was, but dismayed because he didn't know why he chose him. Once Mr. Leonard revealed his secret of flunking out of college, due to failure of reading which made school harder on him,  Paul felt a little more connected with him, and it boosted his confidence."
2184,8_22137,8,2,Paul relieved that there are other people out there that has the same learning problems as he does and to know that Mr. Leonard broke a recorded in college for track was amazing to him.
1434,8_21387,8,2,"When Paul learns about Mr. Leonard's past he's at first surprised and wonders why this was kept from him all this time and why he would go through all the trouble to teach him. Once he learns that he flunked college because he couldnt read well, that encourged Paul to work harder at reading and teach Mr.Leonard how to read better just like he taught Paul to be a athlete."
1450,8_21403,8,2,"Paul is embarrassed by his reading problems but, later he finds out that Mr. Leonard and him are not so different because in Mr. Leonard's past life as a hurdler he struggled with reading too."
1384,8_21337,8,2,The background information made Paul wonder why Mr. Leonard was a hall monitor. Mr. Leonard was a college freshman who won the 400 meter hurdles and broke school records for it. Paul was surprised to hear how Mr. Leonard couldn't read. That he flunked out of college because he was never learned how to read.
1690,8_21643,8,2,"When the reader gets the background information about Mr. Leonard, Paul was surprised. Ex. 'You were a college freshman who won the 400 meter hurdles at the nationals. You broke records.'"
2196,8_22149,8,2,Paul feels that he can relate to Mr. Leonard becasue Paul  didn't know how to read at first either.  It also made him realize that if Mr. Leonard could teach him how to run track that he could teach Mr. Leonard how to read.
2040,8_21993,8,2,"Paul is amazed that Mr. Leonard was a star athlete, but then when he asks about it, Mr. Leonard is sort of ashamed of himself.  He uses his life lesson to Paul's advantage because me helps him not make the same mistake in his life."
2272,8_22225,8,2,"In this story Paul finds out that Mr. Leonard has a reading problem as well. With the information that Mr. Leonard had won the 400 meter hurdles at nationals and that he broke records, proves to Paul that no matter what the circumstances are in life, everyone can overcome the hard times and overcome the hurdles in their lives. This information encourages Paaul to do his best and prove he is good enough to be treated like asny other individual."
1396,8_21349,8,2,I will write about why i feel that what paul found out about Mr. Leonard effects him in anyway.     I think that the background information effected paul because he relized something new and very important about his teacher/coach. When he told Mr. Leonard about the url he reccived Mr. Leonard told paul about his past. Thats why I think that what paul found out about mr. leonard effects. They basically have the same issuses in their lifes.     Another reason why I feel like it effects paul is because paul can relate to Mr. Leonard and paul can understand how he feels. Paul and Mr. Leonard have the same issuse with reading and paul feels since he is learning how to read he can teach/help Mr. Leonard at reading also.
2081,8_22034,8,2,"The background information that Paul finds on the website given to him, causes him to have a common ground with Mr. Leaonard. Since Mr. Leonard stuggled with reading as well and did extrememly well in Track."
1897,8_21850,8,2,Mr.leonard finds out information about paul by stoping him in the hallway everday an asking him where is he going an why an then oneday mr.leonard ask paul what does he do after school paul replied nothing just homework.So mr.leonard told paul to meet him in the gym after school an they look at thee student who where in there playing basketball and other sport but mr.leonard took paul outside to the track an ask him what where the objects sitting on the track paul replied hurdles.Paul found out about mr.leonard from the track coach because he told him to look mr leonard up and get his background information. That how paul and mr.leonard became very close because they bout had proablems reading.
1806,8_21759,8,2,"Paul realizes that he could give Mr. Leonard something that he couldn't have as a college athlete. He realized that he could make something of himself, with all the help he is recieving, by coaching or teaching help."
101,8_20054,8,2,After Paul learns about Mr. Leonard's past he feels that he can better relate to Mr. Leonard because they are both inable to read. Knowing that Mr. Leonard had flunked out of college even though he was a major 400 meter sprinter really let Paul understand the seriousness of working hard and learning to be all that you could be. He learned that he had to be determined no matter how discouraging the lack of reading skills truly is.
2065,8_22018,8,2,"In this story the main character, Paul, can't read. Mr. Leonard stopped him in the hallway almost every day when Paul was on his way to the learning center, Mr. Leonard would just glance at his pass and let him go. Eventually, when Mr. Leonard decides to start training Paul on the hurtles, Paul starts getting really good at hurtles and running. Paul was talking with the high school track coach and the coach told him to look at the track and field website, when Paul found Mr. Leonard as one of the past athletes he was shocked. Mr. Leonard told Paul that he was once in college but he had to drop out because he could not read.      I think that since Paul cannot read, this information about Mr. Leonard is very inspiring to him in a sense. Paul realizes he can make it to college but he needs to keep trying unlike Mr. Leonard. Paul has a lot in common with Mr. Leonard and I think that is inspiring."
1545,8_21498,8,2,Paul was shocked that Mr. Leonard was a track star when he went to high school. When Mr. leonard told Paul about him flunking out of college becuase he can not read I think Paul relized that school was important and that he wanted to help Mr. Lenard how to read.
325,8_20278,8,2,"Throughout the story 'Gifts', Paul is a middle schooler who is in a remedial reading program at his school's Learning Center. Every week, Paul passes Mr. Leonard, a hall monitor, on his way to remediation. Every week, Mr. Leonard asked the same question - 'Where are you going?'. When Paul reveals to Mr. Leonard that he cannot read, Mr. Leonard is empathetic at first, asking Paul to meet him after school. Paul complies and meets Mr. Leonard in the gym, where a basketball team is playing. After they go out onto the track. Mr. Leonard makes Paul run laps, while hurdling. It is later revealed that Mr. Leonard was a high school national hurdling champion, who recieved a scholarship for his hurdling. However, Mr. Leonard flunked out of college and lost his scholarship because he couldn't read. Learning this makes Paul feel connected to Mr. Leonard, through his feelings of mutual embarrassment and learning disability, and decided to train Mr. Leonard to read, as he taught Paul how to hurdle."
995,8_20948,8,2,"he underwstands why mr. leonard worked with him to do this. mr. leonard was agood athlete b ut didnt know how to read, bc they didnt have help centers."
25,8_19978,8,2,"It shows Paul that Mr. Leonard has gone through alot of the same obstacles that Paul has in life.  He emotionally talks about how he had gone to college on a track and field scholarship but flunked out because he couldn't read, and that really affected Paul because he knew that feeling all too well. Paul was having to go to a learning center to read so he knew exactly what Mr. Leonard went through."
306,8_20259,8,2,"The background information about Mr. Leonard inspires Paul to not only practice track, but excel in his schoolwork also. It even inspires Paul to start to teach Mr. Leonard how to read. As we see when he says 'Suddenly I realized what I could do for him.' 'It's time to start your training.'"
2388,8_22341,8,2,"Paul reads that Mr. Leonard was a great track and when he asks Mr. Leonard about it he says that he lost his scolarship and flunked out. Paul can relate, because he says he's one of the 'select few in the remedial reading program.' He feels empathetic for Mr. Leonard and wants to help him learn to read, and maybe help him get some of his confidence back."
1909,8_21862,8,2,"He realizes that Mr. Leonard knows how he feels, he was the same way. It also shows him that he can do things, just like hurdling. You have to overcome them. I also think that Paul will continue to learn his reading and help Mr. Leonard, too."
55,8_20008,8,2,"He finds out that Mr. Leonard is actually a track star, and he also can't read very well. In some ways they are very much alike, because Paul can't read very well either, but he is trained to be a great athlete. By finding out more about Mr. Leonard, Paul is able to compare himself to him in a 'role model' sort of way. Maybe with Mr. Leonard's help Paul will be inclined and encouraged to try and succeed in ways that Mr. Leonard couldn't."
307,8_20260,8,2,"I believe it makes paul realize what kind of person Mr. Leonard is. It helps Paul realize why Mr. Leonard has been helping him and encouraging him to do his best at the hurdles. he also realizes that those two are very much the same, because they both aren't good at reading"
2135,8_22088,8,2,The effect of the background information Paul gets from the URL the high school track coach gives him is fairly great. Knowing that Mr.Leonard was a poor student and couldnt read just like paul is now brought them closer together. This is strongly supported in the last two sentences.
1362,8_21315,8,2,Paul towards the end of the story is informed that Mr. Leonard was a college track star. Mr. Leonards tells him while in high school he struggled with reading. He also told him he never learned and was kick out of college becasue of his lack of reading skills. This allowed Paul to see that him and Mr Leonard were similar. Mr Leonard effected Paul by telling him know that he can get over any hurdle.
1535,8_21488,8,2,"When Paul finds the background information on Mr. Leonard, he seems to be shocked to find out how well Mr. Leonard was in his college past. Leonard had won the 400 meter hurdles at the nationals and broke records. At the moment when Mr. Leonard tells Paul about his own struggles in school, that's when he realized how he could help Mr. Leonard back for all the help he gave to him."
5,8_19958,8,2,"As Paul learns more about Mr. Leonard, he is able to see just how much alike the two of them really are. An example would be, Paul cannot read and neither can Mr. Leonard. When he was in college, Mr. Leonard was a star hurdler as a freshman; Paul is starting out to have potential to be a great hurdler. The last statement provides evidence on how similar the two men are. Paul can  sympathsize with Mr. Leonard because they are both not very good at something."
1159,8_21112,8,2,It makes Paul kinda in a way want to help Mr. Leonard. But i also think that its gonna motivate Paul because he knows that Mr. Leonard really wants him to succeed at this sport. Mr. Leonard tells Paul that he was a good athlete back then but he couldnt read. He also said that he went to college but flunked out because it was too hard and how no college wanted a runner who couldnt read. So all in all i think that Paul is doing this for Mr. Leonard.
1751,8_21704,8,2,"the effect it had on paul was that the coach could'nt read either and he flunked out of college, and he could'nt run track. so he did'nt want the same thing to happen to him, because paul has a reading problem so he's got tutor."
1712,8_21665,8,2,It helps him to better understand Mr. Leonard. They have a common problem with reading.
1064,8_21017,8,2,"The background information Paul finds on Mr. Leonard has a huge effect on Paul because he has a lot in common with Mr. Leonard. Mr. Leonard was great at hurdles, and so is Paul. Mr. Leonard also does not know how to read, and that is what Paul has troubles with and is trying to fix. The information on Mr. Leonard makes Paul want to strive more for what he could have."
2381,8_22334,8,2,"As one is reading this section, one may notice that Mr. Leonard is from the start a very important man in the narrators life.  One may also notice that as time goes on and after the narrator or Paul, recieves the URL, that he find not only helped Paul but was also a famous runner.  He had broken many records and was very fast at running.  After Paul asks Mr. Leonard why he had not choosen to tell Paul about his famous ascubuidy, he discovers that Mr. Leonard had flunked out and that he could not read.  Paul instead of feeling disapiontment, one may feel that he gained respect for Mr. Leonard.  I believe this to be true because in this article Paul says this, 'C'mon, Mr. Leonard.  Its time to start your training.'"
2141,8_22094,8,2,In the story when Paul finds out that Mr. Leonard used to be a track star and won many metals he was shocked. And when he learned that he had to stop track because he could not read it made Paul feel more couraged to read and be a track star.
329,8_20282,8,2,"He realizes that Mr. Leonard was kind of like him in a way, they both aren't that good at reading, but they both are into sports, one more than the other, but Paul gets shown that Mr. Leonard is happy with the learning center and how they are helping kids read, cause he never got that chance."
1098,8_21051,8,2,The effect that background information of Mr. Leonard has on paul is that he is not alone and the emotions were all too familiar to him. He knew them well. The feelings of embarassment when he was called to read aloud in class. He knows that even if he can't read like everyone else he can still be good at something. Mr. Leonard gave his time to help Paul excel. So Paul decided to see Mr. Leonard excel at something to.
1971,8_21924,8,2,The background information that Paul gets on Mr. Leonard is that Mr. Leonard could also not read in school. He finds out that Mr. Leonard broke track records in college. He then also finds out that he eventually flunked out of college because of his inability to read. All of this encourges Paul to try harder in school and also in track.
317,8_20270,8,2,"When Paul learned that Mr. Leonard had been a poor reader - like Paul - and had flunked out of college, Paul felt empathy for him. Then, Paul offered to help Mr. Leonard read, which shows that Paul felt bad, and wanted to help."
2059,8_22012,8,2,"He completely understands how he feels. He said he knew what it was like when he felt embarrassed when he was called upon to real aloud or when he did not know an answer everyone else knew. Mr. Leonard trained with him and made him better at hurdling. He soon realized he could teach Mr. Leonard how to read, so he started his training."
2160,8_22113,8,2,"He learns about him breaking records in college, and being amazing at track. This changes his view on Mr. Leonard. I think this makes him respect him more. When he finds out about his reading struggle, this allows him to relate with Mr. Leonard."
1646,8_21599,8,2,I think the infomation he got about Mr. Leonard made Paul realize that he can be normal and still be successful with his readling problem. Mr. Leonard doesn't know how to read and is helping Paul with hurdles. While Paul is gonna help Mr. Leonard read. They are helping each other with the things that are holding them back.
1169,8_21122,8,2,"Things were different back then. Mr. Leonard was told that grades didnt matter, that he would have all the help he needed, but that was all a lie. He ended up losing his scholarship, and flunking out of college. No college wanted someone who couldn't read.       Mr.Leonards were words that were familiar to Paul. He was embarrassed when he was called on, or when he didnt know the answer because he couldn't read. All those feelings that Mr.Leonard had, Paul had the exact.       Mr.Leonard gave his time to help Paul succeed at something. After Paul realized what Me.Leonard was doing for him, he wanted to help Mr.Leonard out. Paul had then started training with Mr.Leonard."
755,8_20708,8,2,"Paul is very shocked by what he see's on the internet about Mr. Leonard. It also encourages Paul to good in track and in school now, because he has seen what happened to Mr. Leonard by not being able to read."
2328,8_22281,8,2,"The new information motivates Paul to do well, and even to help Mr. Leonard learn how to read."
1256,8_21209,8,2,Paul is shocked when he finds out who Mr. Leonard realy is.  Then when Paul learns that Mr. Leonard cant read either he has remorse for him.  Paul new his pain all to well and thats why he decided to help Mr. Leonard learn to read.
1943,8_21896,8,2,After Mr. Leonard told paul his story about college and his low skill on education Paul realized that Mr. Leonards words and speech were all too familiar to him. Paul Knew how Mr.Leonard felt about his feelings and embaressment when he had to read out loud.
1698,8_21651,8,2,"The background information that Paul recieves about Mr. Leonard is helpful to him because it makes him feel comfortable with Mr. Leonard. Paul feels out of place and sad that he is a poor reader, but since he shares the same characteristic with Mr. Leonard he feels comfortable with him. At the part of the story when Mr. Leonard states 'We had no learning centers in our school.' it makes Paul feel like he can accomplish what Mr. Leonard never had the opportunity to. Also, he feels that he can compensate for Mr. Leonard's training by teaching him to read."
2306,8_22259,8,2,"Paul learns by reading about Mr. Leonard on the website, that he was a great hurdler that broke national records. So he wants to know why Mr. Leonard never mentioned it. When he tells him why, Paul realizes that he is just like him and sees that even though you cant read, you can still succeed."
813,8_20766,8,2,"Paul was curious as to why Mr.Leonard had never mentioned of his running past. He seemed proud of him that he had accomplished something so great and had something to his name. When Paul found out the reasoning that Mr.Leonard had for what happened, he felt for  him. Paul knew exactly how Mr.Leonard felt, the embarrasment, the lack of knowledge while everyone else had the answer, he could truly relate to him.      It occured to Paul, that in the same way Mr.Leonard had approached him, and helped him out with athletics and doing something for himself, he was gonna help Mr.Leonard do the same. Paul wanted to be able to offer his services to him by helping him improve his reading skills. And while helping him, it would also improve Paul's reading skills."
1071,8_21024,8,2,"Paul has sympathy for Mr. Leonard because Paul knows how he is feeling. Paul will get called on in class to read or give an answer. He gets embarrassed when he does not know the answer and everyone else in the class does. Paul then relizes that Mr. Leonard helped him with hurdles, and Paul can help Mr. Leonard with reading."
1485,8_21438,8,2,"Paul was shocked to find out that Mr. Leonard was a hurdler in college. That information motivated Paul to be a better hurdler. It made the bond that Paul and Mr. Leonard shared, stronger."
843,8_20796,8,2,"During the story, when Paul confronts Mr. Leonard about his past, it becomes apparent that the two are more alike than they had anticipated.  Mr. Leonard too could not read.  The embarassing emotions that Mr. Leonard felt were all too familiar to Paul and gave him a sense of not being alone.  The effect that this information had on Paul was substantial, because it motivated Paul to become a better reader and athlete, not just for his sake, but for Mr Leonard's sake as well."
1872,8_21825,8,2,"In the story the narrator finds background information of Mr. Leonard by recieving a URL from the high school track coach after Paul told the coach he was being trained by him.  After going to the URL and reading all the information about Mr. Leonard, Paul confronts him and finds out the rest of Mr. Leonards college track days.  After finding out that Mr. Leonard was really good at hurdles and that he also could not read, Paul wanted to help him just like Mr. Leonard had helped him become good at the 400 meter hurdles.  He feels empathetic for Mr. Leonard and he wants to help him be able to read since he has lived his whole life not being able to."
482,8_20435,8,2,"It shows Paul that no matter what, you need to learn to do things your own self and that no matter how hard the obsticle is, you put all your effort and practice and you will get better. Mr. Leonard didn't know how to read and he found out the hard way that you can't relay on anyone, you will have to learn by yourself. Pual finds out about Mr. Leonard and figures out that all he wants to do is to help Pual to become better and learn  about hard times that he has had in the past and he does not want Pual to have the same problem he did."
1691,8_21644,8,2,"The background information that paul found out about Mr. Leonard helped him understand why he wanted to help Paul so much. Then Paul wanted to help Mr. Leonard, we know this because in the last paragraph Paul says 'It's time to start you trainting.' To Mr. Leonard."
86,8_20039,8,2,"I think that the information about paul has an effect on him because Mr.Leonard and him have things in commen, Mr. Leonard was a great athlete but was not very good at school. Pual had a reading problum which caused him to do poorly in school. Both have something in commen and Mr.Leonard telling Pual to excel in his school work when he can becuase when Mr.Leonard was in school he did not have the same oppertinuties that Pual does now."
1594,8_21547,8,2,"The reader gets background information on Mr. Leonard, and the effect it has on Paul is that he believes he can do it because Mr. Leonard could not read just like him. Paul believes that he can do it because he knows that Mr. Leonard did it in college. Even though Mr. Leonard flunked out in college doesn't make a difference to Paul because Paul believes in himself and believes that he can do this no matter what. Mr. Leonard has taught Paul alot, and Paul is not going to give up on running track. Mr. Leonard could not read when he was in school, just like Paul, but Paul realizes how good of a track runner Mr. Leonard was, and he is pushing himself to be just as good as Mr. Leonard was."
1630,8_21583,8,2,The informatioin that Paul recieves about Mr. Leonard is about his past career as a college track star. This information shocks Paul and makes him curious as to why Mr. Leonard didnt say anything to him about his acheivements. It also makes Paul look up to Mr. Leonard.
1,8_19954,8,2,The background information about Mr. Leonard relates to paul because they both couldnt read very good and mr. Leonard wants paul to to do better in life then what he did. it effects paul by making him want to try hard in track and school.
263,8_20216,8,2,When Paul learns about Mr. Leonard past it shows him that he can overcome his obstacles the way that Mr. Leonard did.  Paul understands why Mr. Leonard put so much effort into him. Also he should continue with his training so that he can get a schoolarship like Mr. Leonard.
1922,8_21875,8,2,"When Paul discovered the background information, it made him realize what a priveldge it was that he was able to be trained by him. Also, it gave him confidence to go work out with the high school track team. By knowing that the man who trained him broke national records, he was given confidence pertaining to his own skills."
219,8_20172,8,2,"Paul feels some what connect to Mr. Leonard, seeing how they both have reading disabilty and now they are both good at jumping hurdles. Mr. Leonard that since he didnt get proper help with his reading problem and Paul was that Paul could do better then him with reading and track."
1908,8_21861,8,2,The background information Paul got about Mr.Leonard effects him. When Paul researched him he found out he won the 400 meter. Paul wanted to know what happened and Mr. Leonard told him he got kicked  out of high school because he could'nt read and Paul knows how that feels. Mr.Leonard wants Paul to succeed an make it like he didn't
1206,8_21159,8,2,Paul understands now that the reason Mr. Leonard wants to help Paul is because he too couldnt read when he was in High School. And realizes that they are a lot a like
2325,8_22278,8,2,"Mr. Leonard embodies the once great, old mentor cliche. Because Paul is unaware of Mr. Leonard's past, and is used to following his orders, Paul is willing to try the things Mr. Leonard confronts him with. As stated in paragraph one, the last sentence, 'everyone complied.' No one questioned Mr. Leonard, and therefore his past was never questioned.     When Mr. Leonard becomes empathetic towards Paul, it changes things. When you become used to someone, it becomes easier to question and learn about them. Paragraph eight foreshadows this relationship when it says the Mr. Leonard's 'gaze softened' towards Paul.     Not knowing about Mr. Leonard really has as much effect in the early stages of their acquaintance as much as later learning changes their relationship. When the coach writes out a web address and tells Paul, 'Visit this site. Do a search for 'Grabowski,'' it precludes the notion that Mr. Leonard's life was dull and without bother for question. Rather, it changes the accepted lack of knowledge to a pursuit of mystery.     Finally, when Paul learns of the reading impairment that he shares with the old janitor, the relationship is solidified because they have a common ground. Once the existance of this common ground is justified, that is, once Paul realizes that there is a common place between them, Leonard Grabowski becomes a much less abstract and more relateable figure.     For that reason the discovery of Mr. Leonard's past effects Paul, and the background information that was previously missing completes the puzzle and lays the groundwork for a more realistic and compelling relationship between mentor and student."
1851,8_21804,8,2,"'Visit this site. Do a search for 'Grabowski'' this line shows that Mr.Leonard was special but the narrator was about to find out what was special. 'I was a good athlete,' he said softly, 'but not a good student' This line was made the narrator realize that they had a lot in common."
2000,8_21953,8,2,The background check on Mr. Leonard surprises Paul because he never thought that he was a hurdler for a college team.
284,8_20237,8,2,The background information about Mr. Leonard affects Paul by making him want to help Mr. Leonard with reading like he had helped Paul with running.  Paul had experienced some of the same things that Mr. Leonard described from college.
