,ItemId,PromptId,Score1,AnswerText
819,1_820,1,3,"A good procedure would show a little more information such as,  how much vinegar you pour into each container. It should also tell the size, and or type of containers used in this experiment. Also for it to be more accurate they should have started by making sure each sample has equal mass so it is easier to determine the resaults."
394,1_395,1,3,"In order to replicate this experiment the type or sample would need to be indicated in the procedure in addition the size of the containers would need to be used. Also the amount of material placed into each containers would need to be indicated.Lastly, the amount of vinegar added into the container should be included."
906,1_907,1,3,So additional information you would add in order to replicate the experiment would be what kind of containers
893,1_894,1,3,a The group would have said how much vinegar to add to each sample. ^p b The size of each sample should also be stated because size difference would affect the results of this experiment. ^p c Would need to know what materials to gather.
1926,1_1927,1,3,One piece of information i would need is what are the four different samples. Another piece of information is how much vinegar i need to pour into each container. The third piece of information i would need is how much and how long should i rinse each sample with distilled water. Another piece of information you could use is at what temperature conditions are the samples left to sit and dry in.
364,1_365,1,3,"In order to replicate this experiment, you would need to know what the samples were. Also, step three in their procedure is a little confusing and to replicate this experiment they may want to give a little bit more directions and be more specific. They might also want to say what size containers to use or how much vinegar to add to the container to allow someone also to replicate."
1082,1_1083,1,3,"The three information missed in that lab is the measure of vinegar, size of the container and also the size of each sample because if one of those are diffrent it's easily affected the final result."
1843,1_1844,1,3,"There is some additional information needed to replicate the this experiment. For example, the procedure does not say how much vinegar to use. It also just says ""samples"" and doesn't specify what the samples are of. The procedure also does not tell us what type of containers to use or say to record your data."
1177,1_1178,1,3,"In order to replicate the experiment you would need to have to add some steps. A few steps that were missing would be the amount of vinegar poured in each cup, how long to rinse the distilled water and also where to let these samples dry off at."
1098,1_1099,1,3,"In order to replicate this experiment you need to know the mass for each sample if it's the same or not, you also need to know the amount of vinegar and the size of the containers. The given procedure doesn't tell the location so you need to know the location of the containers."
85,1_86,1,3,"To replicate this experiment one must know information that is not given by the procedure. First, we must know how much vinegar to put into the containers, enough to cover them? Next, we need to know how the vinegar will affect the material. Will  we completely submerge it or only partially? Finally, we need to know which materials to use. The data indicates them, but the procedure does not."
205,1_206,1,3,"1. What kind of ""sample of material"" are you using. 2. How much vinegar should we put in the containers. 3. They should be more clear about how to rinse each sample."
1565,1_1566,1,3,"After reading this groups procedure, there are four different pieces of information I would need to replicate this exact experiment. One, the group must include what the 4 samples are, anyone reading this procedure would not know what the experiment was testing. Two, you must include the amount of vinegar being poured into each separate container. Thirdly, they must include under what conditions should the samples be left for the 24 hours. Lastly, I would need to know what types of containers these samples should be placed in, should they be put in plastic or glass or even open or closed containers?"
61,1_62,1,3,This group left same very important thing out of their procedure. First of all they didn't tell us what sumples to use for the experiment. They didn't tell us how much vinegar to use or what size containers we would need all of this information to replicate this lab.
342,1_343,1,3,"The additional information that you would need in order to replicate the experiment would be, what kind of containers do they want us to use? You would need a sample of each of the substances. As well as knowing what type of each substance you need. Last you would need the vinegar to pour into each of the containers, which changes the mass of each sample."
513,1_514,1,3,"In order to replicate the experiment I would first need to know the amount of vinegar that the samples were placed in. Secondly, I need to know on what I should place the samples on, to allow them to dry. Lastly, to replicate the experiment I need to know the control group and the type of container I should use. Also it would be necessary to know what I should weigh the samples on."
208,1_209,1,3,"In order to replicate this experiment ,I would need to know how much vinegar to place in each container.Also I would need to know of each sample was, are solid piece or,n  small or pieces. The greas would need to identify"
699,1_700,1,3,"Some additional information I would need is, I would need to know how much vinegar t put into the containers. I would also need to know what the samples are. To replicate the experiment I would need to know where to put the container weather it be in the same room temperature or anywhere else."
1559,1_1560,1,3,"To repeat the experiment you waid first have to know how much vinegar to pour into each of the containers. You would also need to know the amount of each sample that was measured to get their masses. You waid also need to know if you should cover the samples and at what temperature they should be left to sit in for 24hrs. Also, what would you do with the samples once you removed them from the containers, where would they sit?"
806,1_807,1,3,"After reading the group procedure, the additional information needed is the name of the four different samples. The group does not say what they are, also one ober not but needs to know the site of each sample another pieces of information needed has much vinegar should be poured into each container. The group also needs to put into there procedure what measurement they should and call use to weight the mass of each sample."
642,1_643,1,3,"You would need to know how much vinegar you pour in each container, so the results are accurate. You would need to know how big each sample was you would also need to know what temperature this experiment was done at."
892,1_893,1,3,In order to replicate this experiment you would need to know how much vinegar to use the size of the container the pH of the vinegar and the room temperature
1475,1_1476,1,3,To repeat this lab I would need to know what kind of vinegar they used. How much vinegar they used and if the containers was covered or not.
1873,1_1874,1,3,"In order to replicate the procedure, I would need to know what volume of vinegar to use. I would also need to know what sized containers or beaker to use. The procedure should also explain what equipment to use when removing the samples from the container such as tongs. Lastly, within the procedure, it should state what samples will be used."
602,1_603,1,3,"Some additional information that you would need in order to replicate this experiment are how much vinegar to put into each container, the size of the material and what kind of container the samples and vinegar are being put into these 3 things would  make very  experiment as close as possible to the group's."
2042,1_2043,1,3,"After reading the groups procedure, in order to replicate the experiment, you will need to know how much vinegar was needed, how big was the sample pieces and did need to be close to sunlight or just room light."
2221,1_2222,1,3,"One piece of information that would be needed to replicate the experiment is how much vinigar was added to the containers. Another piece of information needed is, what kind of containers were used in the investigation. Finally, the last poice of information needed to replicate the investigation is, how long would the samples be rinsed with distilled water, also how much water was used to rinse."
1122,1_1123,1,3,"To replicate this experiment, I will need to know the size of the containers in which I should pour the vinegar, the amount of vineger and the size of the 4 materials."
1246,1_1247,1,3,"I would need to know how much vinegar was poured into each container, I would need to know what temperature the samples were in and if that temperature remained constant for the 24 hours. I would also need to know how I would rinse each samples with distilled water without losing any sample, and I also need to know how many times I would need to rinse the sample in order to remove all of the vinegar."
1465,1_1466,1,3,In order to replicate this as the groups procedure would need to include what the four items they are testing and the group would also need to include the volume of vinegar which the four samples were added to. One last thing that would need to be specified is the concertation of the vinegar. If when the experiment is replicated and a different concentration of vinegar is used different results mass occuree.
1822,1_1823,1,3,"You would need to know the amount of vinegar in each container, as well as the size and shape of each container. You would also want to know the type of vinegar used, all three of the factors are important to insure consistency and increase validity."
1722,1_1723,1,3,"In order to replicate this experiment, I believe that the group needs to include more information on the sample. They need to say where the samples are being stored during the 24 hours and at what temperature. Based on this given information, the could be located outdoors or indoors where the temp would effect the rock sample. Also, they must include the amount of vinegar used in the container. They simply tell us to ""pour vinegar"" but never include an amount."
358,1_359,1,3,"I would also have to know how much vinegar to put in the cups as for as (ml). Where do I put the cups in the sun or refridarter, where do I let the samples dry in the open or the outside."
363,1_364,1,3,"In order to replicate this procedures, you would need to know"
727,1_728,1,3,"After reading this procedure, I have noticed that I would need to know the Ph of the vinegar. Also I would need to kno how much vinegar is needed. Lastly, it is important to know what kind of cups they are using because they could have a chemical that rubes off  on the samples making the results diffrent."
1355,1_1356,1,3,"Initially, in order to do this expirament one would need to know which individual samples to use and what kind of samples to use. The students should have included the amount of vinegar to pour into each container so the investigation would be consistant in order for the expirament to be accurately reproduced. The students  should have included the type and size of the container, the apparatis used to measure the mass of each sample and included a list of materials for future investigations"
536,1_537,1,3,"In order to replicate the experiment you would need to know: ^p  1. How much vinegar to put in each container ^p  2. How much water to use when you rinse each sample use distilled water/ temperature of water as well ^p  3. What temperature to put the samples to sit at when drying. ^p  4. How big the containers are ^p  5. What environment is the experiment taking place in? Hot, warm, freezing, wet etc."
312,1_313,1,3,"Three pieces of procedure would need to be further explained in order to replicate the experiment. First is how much vinegar should be alloted to each individual cup, as different amounts of the substance may have different effects on the samples. The next bit of info would be the size and shape of all samples, though the mass is given the surface area of each material is not. Third is the conditions that the cups must be put in during the 24 hour wait period. Should they be covered or placed in a concentrated environment ? Factors like this can have a large effect on the experiment."
803,1_804,1,3,"In order to replicate the experiment, additional information is needed. You need to know how much vinegar to put in each container, in step 3, you need to know what material you are putting in each container. You also should know how long to rinse the samples and how much water to rinse them in (step 4)."
1619,1_1620,1,3,"Some additional information you would need would be the names of the four samples being used in the procedure, the amount of vinegar put in each cup and the size of the cups being used. You would also need to be told to determine the difference in mass."
1894,1_1895,1,3,"They would need to know how much vinegar to pour in each cup, what sample material would be, determine the temp that the samples should dry at."
466,1_467,1,3,"The group's procedure was pretty vague, there were no numeric values such as how much vinegar, and how large the samples are. Also, each sample should be named in the procedure like ""Determine the mass of marble, limestone, wood and plastic samples"" should be stated in the procedure."
817,1_818,1,3,"Some additional information I would include on the group's procedue would be to specify the types of ""samples"" from the first step. Also, to tell what material or size the four identical containers should be. The way the masses were measuredshould also be included, along with the type of vinegar used to mock acid rain. The place and room temperature that the samples were put to dry should of been written as well. Lastly, they should have marbled a control variable such as all the samples put in with water instead of vinegar."
676,1_677,1,3,"From this experiment, I would need to know how big each of the containers are, I would also like to know how much vinegar was placed in each container If I was to replicate this experiment. I would also need to know how long to rinse off the samples with distilled water after this has been removed from their containers."
2136,1_2137,1,3,I would need to know how much vinegar to pour into each container. Where are we going to put the containers so they get the same amount of heat/sunlight. How long should you rinse it for.
705,1_706,1,3,"I would need to know how much vinegar to pour into the container and what type of vinegar to use. Also, they do not state what the four different samples are in their procedure which could cause confusion."
321,1_322,1,3,"The group should be more specific including the names of the samples(Add rain sample1,2,etc.). They should specify what kind of container to pour the vinegar into in step 2. In step 4, they should say where to put the samples after they have been removed from the container."
414,1_415,1,3,"In order to replicate this group's procedure, I would need the following information: ^p 1. When they say in step one that they need to determine the mass of four different samples, they should name and list the samples that they plan on using. ^p 2. In step two when they say to pour vinegar in each of the four separate but identical containers, they should make mention or how much vinegar we should pour in. ^p 3. When they say in step  four that we should rinse each sample with distilled water, how much water should we use and how long should we rinse."
804,1_805,1,3,"After reading the group's procedure, I can see that additional information is needed to do the experiment. First, I would need to the materials needed for the lab. I would need to get these items in ahead of time, and have the right things like containers. I would also need to know what kind of rocks were used. If I was looking at a sheet or instructions  that contained  only the procedure, I would need to know what rocks were used. A third thing the procedure hasn't told us is the amount of vinegar. For this to be a valid experiment, we would need to use the same amount of vinegar."
1756,1_1757,1,3,"To replicate the experimenty, you would need to know the amount of vinegar placed in each container. You would also need to know the temperature at which the containers were stored. In addition you would need to know what materials the samples were."
688,1_689,1,3,"To replicate this I would need much more information as to sizes of samples. Also, there should be more specific size measurements of the containar. Lastly, they never say how much vinegar to use. ^p All of these are important to being able to replicate the experiment."
1914,1_1915,1,3,"How much vinegar, how big should the containers be and how big should the samples be are all additional information you would need to recreate this experiment."
1907,1_1908,1,3,"This procedure lacks important details and is not in order. Step one is too similar to step 6. Need to specify what kind of different samples, and how to determine the beginning mass. Step two needs to include the specific amount of vinegar for each container. The procedure should include the size needed for the samples to get accurate results. Step 3 should state what to label the containers with which information. In step 6, they should include how to calculate the mass, for example subtract beginning mass from end mass. Add, record data results."
1550,1_1551,1,3,"The group neglected to include what the ""four different samples"" are. They should have said, ""use a scale to determine the individual mass (g) of four different samples of material; marble, limestone, wood and plastic"". They also were too vague in describing putting vinegar in containers. They should have included how much (ml) vinegar should be poured into each container, what containers are made of. They also never included how large in size the samples should be and did not make a control in the experiment to compare the end results to. They also never listed the materials that needed to be used."
181,1_182,1,3,"First, you would need to know exactly how much vinegar to pour into each of the identical containers. You would also need to know what the size and material the container is made out of. Lastly, they should tell you where to leave the containers such as in the sun, in a dry, cold place etc."
264,1_265,1,3,"There is some additional niformation i would need in order to replicate the experiment, first i would need to know what the four different samples are. Second i would need to know how much vinegar i should pour into the ontainers. Third, i would need to know what type of container i should use. Last, i would need to know where to keep the containers during the 24 hours. These are the things i would need to know to replicate the experiment."
1518,1_1519,1,3,"The procedure given doesn't have enough information so that someone could replicate it. What else is needed is to state the different samples needed. It also needs to identify how much vinegar goes into each container for the samples. Lastly, we need to know what kind of containers (how big) each of them are."
49,1_50,1,3,"How much vinager should you pour, with what label, and when to sit it, it sitand dry for 30 min...Label. The container's reapetedly, separate but identicle conatainer. What containers should we use?"
1491,1_1492,1,3,"In order to replicate th experiment the students will need to add 5 things. What type of woods, plastic, limestone and marble so for example th wood thy use is hard than the wood you use. How much vinegar needs to be poured in it enough to cover it or not. Also what siz container. Another thing to change how long is each sample rinsed for so some don't absorb more or less water. And finally what temperature does th samples dry at because in higher or lower temperatures or humid environments th samples may dry at a different speed."
41,1_42,1,3,"In order to replicate this experiment:you would need to know the amount of vinegar to pour in the container. You also need to know what to pe of coniainer to pour the vinegar in. Also, you need to know how much or how long to rinse the samples with distilled water."
1631,1_1632,1,3,"If I were to replicate this experiment, I would need to know how much of each sample was used. I would also need to know how much vinegar was added to the container. Also, the size of the container would be helpful. I might also need to know how much distilled water to use when rinsing each material."
1417,1_1418,1,3,"Additional information needed to replicate the experiment would be how much vinegar was added to each of the four separate containers. Also you might say how long to rinse the samples under distilled water for. Finally, the students should also state where to place each cup during the experiment and to dry. You need to know whether it should be in a cold, wet environment or maybe warm & dry."
1102,1_1103,1,3,"In order to this experiment to be replicated, I would need to know how many or what size samples I should be weighing, how much vinegar needs to be poured, what to label each container, and how long I need to rinse each sample. Only if I know these specific details will I then be able to complete the experiment like the other group."
1470,1_1471,1,3,The group will need to put to the following information. What are the four different samples. What type of containers will be needed. Also what size. They will also need to put in there lab is what is the temp of the vinegar. (The temperature should be consistant)
420,1_421,1,3,"Some additional information I would need in order to replicate this experiment would be the amount of vinegar poured into each seperate containers. If I did not have the data table, I would also need to be told in the procedure what the four different samples are. It would also be helpful to know what type of containers were used. In order to replicate on experiement, the procedure must be precise and not have any information out, or else the data may come out completely different and not be comperable to the first set of data."
1869,1_1870,1,3,"Additional information that would be needed to replicate this experiment woold be what types of containers, what type of materials, and lastly how much vinegar should be poured in to each container,  because it doesn't state these items in their proceduer."
461,1_462,1,3,"Three pieces of additional information that I would need are as follows. First, how much vinegar are they pouring in the containers? Secondly, how large should the samples be? The last thing I would want to know is what temperature should the vinegar be."
366,1_367,1,3,"In order to replicate the experiment after reading, you will need to know what the 4 different samples are. You will also have to know how much vinegar to pour in each container. You will have to rich what the measure is when you are let it sit for the 24 hours."
2000,1_2001,1,3,"In order to replicate the experiment, I would need to know what the four different samples were because they did not mention them in the procedure. I would also need to know how much vinegar to put into each container, I would need to know how big the containers were."
1730,1_1731,1,3,The first thing I would have to know is. What are my samples going to be of? I would also want to know how much vinegar I'm suppose to pour in each container. I also would need to know what type of container I'm to store the samples in.
1362,1_1363,1,3,Other information
551,1_552,1,3,"Additional information you would need to replicate this experiment is how much vinger to put in each container. Do you have to fill it or only put it so it reaches the top of the different materials? Also other info would be, what size containers do you need for this experiment. Lastly does it matter the material of the container: glass, metal. Throw away containers."
499,1_500,1,3,"Some additional information that i would need to know to replicate the experiment would be what are the different samples that are used, i would also need to know how much of the sample to weigh, so they are all equall. What type of container should the sample be put into? how should i determine the mass of the different samples? How much vinegar to pour into the samples?."
1739,1_1740,1,3,"What kind of vinegar,how much vinegar,what kind of surrounding do you dry the samples."
1132,1_1133,1,3,"What are the four different samples? There is no control so how do you know what water is. How much vinegar do you need to put into the containers, how big does the sample need to be."
1385,1_1386,1,3,"In order to replicate this experiment thoroughly, one would need to know the approximate size of each sample, as a 10 inch block of wood and a 10cm block would react differently. Also, are would need to know how how much  vinegar to put in each cap and what the conditions of the room were when you leave the samples for 24 hours."
818,1_819,1,3,"this experiment ^p In order to replicate this experiment, I would need to know how much vinegar put on the container, the size of the samples I'd need to know with what they measured the starting and ending mass of the samples, what kind of container do i have to use."
1079,1_1080,1,3,"The first thing is that the students needed to specify their samples in the procedure instead of just being general saying samples. They also need to tell you to find & record the starting mass of each sample. You'd also need to know how much vinegar to pour into the contairs. Finally, they need to say at what temperature they should sit (room temp)."
75,1_76,1,3,"In order to replicate ta experiment, a person would need to know a few more things. They would need to know which substances to use & how much of each one. The person would need to know how much vinegar to put in the container. They would also need to know what temperature to put ta containers in. One might also want to know what type of container, how to write down the findings."
1056,1_1057,1,3,In order to replicate group's expirament we would  need to know the amount of vinegar that we put into the containers and we would also need equal amount of each samples. We would also need to know for how long each material is rinsed and the volume of the container.
2087,1_2088,1,3,"To replicate this experiment you would require a few more pieces of information. For example, how much vinegar to put in. That piece of information is never mentioned in the procedure, and it is very important to ensure validity. Another piece of information needed is a supply list. It is never stated with what you are supposed to determine the mass and the only supplies mentioned are the 4 ''containers'' and an unidentified amount of vinegar. Also, where the containers should be kept is never mentioned, because if they are stored incorrectly it might cause the experiment to be invalid."
1048,1_1049,1,3,Some information I would need to have during the procedure would be wither or not to have the same amount of samples not just their mass. Also I would need to know the amount of vinegar needed to pour into the containers. And finally where do I pour the samples when filter and after the containers ?
16,1_17,1,3,"In order to replicate this experiment, I would need to know the shape of each material, because the amount of surface area expand to the vinegar mass, changes the results. I would also need to know how much vinegar and what size containers to use in order to exactly replicate the experiment."
326,1_327,1,3,How much vinegar you pour into the cups. What kind of vinegar you use.What kind of containers you should use.
1410,1_1411,1,3,"For this experiment, I would want to know how much vinegar I should pour into the cup. Pouring different amonts could change the mass. The other information I would need is if I needed to rinse the material in a timely manner (10 sec, 20 sec etc). this could also effect the mass of the material. I would also need to know if the amount of the samples had to be the same size. That also could effect the difference of the mass's."
2154,1_2155,1,3,"First, the procedure needs is specific which materials are being used as sample. In the procedure, there was and mention of the samples being marbles of any kind. Also, the procedure doesn't a tempt to control the amount of vinegar in each container. This is necessary to replicate the experiment as different volumes of vineea eased after the estume. The procedure, finally needs to keep the size of the marbles constant. Surface area may be a factor in the experiment."
2086,1_2087,1,3,To replicate this experiment you would have to no the amount and mass of the vinegar. You would also have to no the temperature of the vinegar and the temperature when the stones were drying. Another piece of information needed is the ph of the vinegar. You would also have to no what type of wood used in order to replicate the experiment. You would also have to no the type of plastic.
1972,1_1973,1,3,"In this procedure, there are a esuple pieces of information that should be included. They should tell you how much vinegar you use and if it is the same amount for each sample. Also . it should tell you to record the data of starting mass, they could tell you how long to rinse the sample and the names of the samples could be included in the procedure. Finally, at the end of the procedure, it should tell you to record your data and find the difference in the masses."
1535,1_1536,1,3,"Additional information that would be needed. We need to know how much vinegar to putt in each sample, what temperature to keep sample at, and how long to rinse the samples for."
68,1_69,1,3,1.A list of materials and safety requirements. ^p 2.The amount of vinegar to put in the containers. ^p 3.The temperature of the room/vineger ^p 4.A control group.
606,1_607,1,3,"In order to replicate the experiment, I would need to know how much vinegar to pour into each cup so each sample is equal. I would also need to know the location of where the containers should be put during the 24 hours (ex: shade/sun). Lastly, I would need to know what kind of container should be used; a plastic, a covered or a dark container etc."
587,1_588,1,3,"In order to replicate the experiment you would need to know how big of a container to use (what it should be able to hold), how much vinegar to pour into each container ( how many ml ), what type of vinegar, what to weigh the samples on (bathroom scale or type of beam balance, maybe electronic?)."
564,1_565,1,3,"If you wish to replicate the experiment they would have to show or tell how much of the vinegar is needed, does the samples need to rest on a tray or on a paper towel, and tell the size of each of the samples."
1366,1_1367,1,3,"First you need to know how much vinegar they used in each samples cup. Secondly the amount of each substance should be the same. Next, what kind of container are they placing this substances up out with a lid or lid toowide?"
2047,1_2048,1,3,"Additional information needed in order to replicate the experiment would be to know what the four different samples are that are being tested. Another piece of additional information needed is the amount of vinegar being poured in step 2. One other piece of additional info would be how long to rinse the samples in distilled water,and what temperature the water should be at while rinsing."
