,ItemId,PromptId,Score1,AnswerText
1466,7_18420,7,2,"Rose can be described as consoling.  In her conversation with Anna, Rose attempts to make sense of the family's load to Anna who is distraught and doesn't quite understand the whole situation.  She justifies their helping Paul with college, by telling her how he'll be able to pay for them  to go to college once he has a job.  Rose also tries to make a quick joke about money to lighten the mood."
388,7_17342,7,2,"She hides her feelings so she doesnt upset others, like when she didn't want to tell the truth and hurt her Aunt."
948,7_17902,7,2,"I believe that one of the traits Rose displays is optimism. In paragraph 11 ( sentence 5 ) , Rose says,' Then he'll get a good job, Anna, and he'll pay for you and me to go to college.' This shows that she understands the severity of the situation, but chooses to keep her chin up, for her sister and herself."
2141,7_19095,7,2,"Rose is a caring person that does not want to hurt anyone's feelings. You can tell this because, when she is talking to both her aunt and her sister she tries to down play  her true feeling so neither person worries about her. One example of this is when Rose does not answer her aunt for fear of hurting her."
598,7_17552,7,2,"optomistic. then he'll get a good job, anna, and he'll pay for you and me to go to college."
1533,7_18487,7,2,"Rose is a very hard worker and cares about her and her sisters education.     'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
1140,7_18094,7,2,"Rose is optimistic. You see this in her conversation with her sister Anna when she says that after they help Paul graduate, he will be able to help them go to college."
1773,7_18727,7,2,"She is considerate. Paragraph 19- Rose didn't answer. If she told the truth, she would  hurt her aunt. And probably her aunt would tell her mother."
575,7_17529,7,2,"Rose is loyal to her family. She feels pressure but still feels the need to help the best way she can. When Rose spoke to her sister about why their father had to leave, telling her the job in Los Angrles paid more, it shows that she is loyal to her family members actions."
1715,7_18669,7,2,"One trait to describe Rose would be optimistic. After Anna's bad dream, Rose tries to help Anna see their father moving away as a positive thing. Rose also attempts to help Anna look forward to the future when their older brother finishes college and gets a good job."
2285,7_19239,7,2,"She is a responsible girl, based on the part where she is talking about helping her brother pay for college so that he can help when she goes to college."
2111,7_19065,7,2,Rose is responsible in here conversation with Anna. 'We have our part to do to help Paul finish college.' She is helping her brother through college so she can then go to college too. That shows a great deal of responsiblity.
798,7_17752,7,2,"One Trait that would describe Rose would be helpful. Rose is help ful because she help around the house and help Paul finish college. In the text it says 'We have our part to do to help Paul finish college. Then he'll get a job, Anna, and he'll pay for you and me to go to college.'"
119,7_17073,7,2,One trait that Rose demonstrates is that she is hard working. One detail to help support this is that she confesses to Anna that she fell asleep working on her three thousand word essay.
1180,7_18134,7,2,"One trait that can describe Rose from her conversation with Aunt Kolab would be when she didn't want to tell the truth to her Aunt. Her not telling the truth to her Aunt, shows that she is very conserned on other peoples feelings. She doesn't want to tell the truth and then hurt her Aunts feelings so she remains quiet. She also doesn't want to tell her Aunt because she belives that she will go and tell her mom about what she told her Aunt on how she really feels."
343,7_17297,7,2,Rose is a hard worker and worries a lot. Rose is very persistent. One example is in paragraph two. Im paragraph it talks about how much homework she has to do. Then how she has to work to help support her entire family.
853,7_17807,7,2,One trait that can describe Rose is respectful. She did not tell her aunt the truth about how she felt because Rose did not want to hurt her aunt.
1373,7_18327,7,2,"She is very sensitive when it comes to talking to her family members. 'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother.'"
1368,7_18322,7,2,"Rose is very understanding of other people.  When she is talking to Anna, Anna is complaining about her dad being gone all the time, but Rose knows that he is doing that to help out her family so that Rose and Anna can got to college some day.  She is also very appreciative in this example."
1633,7_18587,7,2,1) I belive that Rose is an extremely comforting person because of the conversation that she had with Anna. She comforted Anna about her bad dream by talking with her and by making her a glass of orange juice.
623,7_17577,7,2,"Anna could be desribed as understanding. When Anna walks in the room, she immediately asks her what the matter is, 'What's wrong? You feel okay?'"
2249,7_19203,7,2,"One of Rose's traits would be that she is hard working. In the story she talks about how she goes to school, then she works a 4 hour shift, and after that she gets home and does her homework."
897,7_17851,7,2,"She is very determined. During her conversation with Anna she says, 'We have our part to do to help Paul finish college.' For a teen, working very hard to put someone else through college is an act that would take a lot of determinition."
828,7_17782,7,2,One trait that can decribe Rose is caring. She cares so much about her brother and wants him to graduate from college and will do anything to help him do so.
890,7_17844,7,2,"Rosa seems to be a hard-working young woman. Despite how weighed down she felt, she was willing to do whatever she could to support her family. She even got a job and went to school and was struggling to write a very long essay. She said to Anna that they had their part to do to help their brother finish college."
320,7_17274,7,2,Roes is caring. She worries about her whole family and wants to help make life better for them. during her talk with Anna Roes says 'we have to do our part to help Paul finish college.' showing that she wants what is best for her brother.
792,7_17746,7,2,Rose is  careing person. She firsts askes her sister is she was okay. then Rose states that she and Anna play a big role in helping Paul finish college.
226,7_17180,7,2,"Rose cares about others. An example is 'Its only been four months,' Rose said as gently as she could.  'He had to go.  Yhe job in Los Angeles paid three times what he was making here.'"
585,7_17539,7,2,"Rose is very thoughtful, she is always thinking of the future and is worrying about other people and not just herself. Rose is thinking of how she's going to get to college when her family has no money. Rose doesnt want to move to Cambodia and her aunt understands that. Rose is being thoughful when she doesn't tell her aunt the dream becasue it would hurt her feelings."
911,7_17865,7,2,One trait that we can see in Rose is that she doesn't like to hurt people.  This is supported when her aust asks 'Do you feel weighed down by what you're doing to help this family?'  She did not answer because she did not want to tell the truth and hurt her aunt.
499,7_17453,7,2,"Rose is caring and trys to comfort her sister Anna, when Anna is down because her parents are never home. Rose says to Anna in the story that 'He had to go. The job in Los Angeles paid three times what he was making here.' Rose was trying to tell her sister it was important for their father to go away."
194,7_17148,7,2,"A trait that well describes Rose is that she puts other peoples feelings above her own, and she cares more of how others feel than herself. An example is in paragraph 19 'Rose didn't answer. If she told the truth, she would hurt her aunt.'"
301,7_17255,7,2,"One trait that Rose has in the story is that she works hard for the success of others, and does not think about the affects on her. When Rose is tired from working and helping her aunt, she must then do her homework. She does not have much time to do so, and is often too tired to even finish. This proves that she believes she can help make a difference for Paul, and that he will return the favor. Even though Rose is extremely busy helping her family put her brother through college, she surpresses her real feelings to her family because she must do her part. In the story Rose supports this claim by thinking. 'If she told the truth, she would hurt her aunt.' This is showing that she does not want to work and instead focus on school, but she knows what she must do, and is afraid of hurting her family. In the story, Rose is a hard worker, and respects other's feelings."
731,7_17685,7,2,Rose cares for others feelings in the 19th paragraph rose didn't want to teel the truth to her aunt because it would hurt her feelings.
921,7_17875,7,2,"The trait that Rose has is responsability. In her conversation with her sister Anna, Rose brings up money and how it is some of their responsability to help their brother, Paul, finish college."
2186,7_19140,7,2,"Rose cares so much about her family that she is willing to anything, she is just so exhausted from working and taking care of everyone. Her trait that she shows is love. All Rose can think about is how to make her family and help with whatever she has to until she can go to college."
1756,7_18710,7,2,Determined because she just knows that Paul will finish college and make enough money so that both of the girls will also be able to go to college.  Even though Anna doesn't think that this will happen Rose knows it will happen.
1763,7_18717,7,2,"A trait that I believe would describe Rose best would be persistant. Even though she has to work a job, help around the house, and has the pressure on her to go to college, she still goes on with life and does the best she can. During her conversation with Anna, Rose tries to cheer her up and help her understand that they are doing better than they would have been doing in Cambodia. But Rose also hides how she really feels, and even though she does not like the weight she must carry, she still moves on. During her conversation with Aunt Kolab, Rose also sees the brighter side of things in how her Aunt can sell things to help the family out and makes things a little easier for Rose."
1551,7_18505,7,2,Rose is caring becuase immediatly after Anna walks in she asked Anna if she was was feeling okay.
1059,7_18013,7,2,"Rose is very responsible, and she states: 'We have our part to do to help Paul finish college.'"
1947,7_18901,7,2,"She is caring. She knows that Paul needs to go to college to get a job so that he can pay them back, but Anne just thinks about it now. Although, Anne is right about money isn't everything."
2132,7_19086,7,2,"Rose seems like the type of person who would worry to much. But at the same time she likes to help people and she cares about other people too. For example, Rose asks her sister if she was okay to see what was wrong with her."
1681,7_18635,7,2,"Rose is a helpful, kind loving sister. This trait of love can be seen when Rose says 'we have our part to do to help Paul finish college'.This statement shows the maturity of Rose that she is willing to sacrafice in order to help her brother. By keeping her brother in school rose knows that he will someday help her through school which also shows that her priorities in life are set right and she wants to learn. Another example of this trait of maturity apears again when the author states that she goes from school to work and then stays up late into the night."
583,7_17537,7,2,Rose is hopeful in the story she realizes maybe her life would get easier.
561,7_17515,7,2,I think that Rose is loving. When she was talking to Anna all she tried to do was cheer her up. That is the sign of a girl that really cares about her family and wants the best for them
1129,7_18083,7,2,Rose is a caring person.  She feels bad for the way she is feeling about her familie's situation right now.  Rose doesnt want to tell her aunt the truth because it would hurt Aunt Kolab and her mother.
212,7_17166,7,2,She is a compasionate and caring person that cares about others. One detail from the story that supports my answer is when she asked her sister what was wrong and if she felt okay.
711,7_17665,7,2,"Rose does not want to her family to assume that she is lazy or that she feels overworked by helping her family because she cares for her family and feels guilty in a way by feeling overly busy.  An example of this is when she says, ''Do you feel so weighed down by what you;re doing to help this family?' Rose didn't answer.  If she otld the truth, she would hurt her aunt.  And probably her aunt would tell her mother'."
1211,7_18165,7,2,Rose is understanding because she explained to her younger sister Anna that their father had to take the job in Los Angeles because the money was supporting the family.
2246,7_19200,7,2,"Rose is caring and hardworking, in paragraph 11 'We have our part to do to help Paul finish college. Then hel'll get a job, Anna, and he'll pay for you and me to go to collage.' Right their shows that Rose is working at somthing and she cares about someone because she knows it will pay off in the long run."
2360,7_19314,7,2,"Loyalty and Respect.  One detail is when Rose is talking about helping Paul finish college, which shows how loyal and dedicated she is."
1609,7_18563,7,2,"Rose is very caring for her brother and sister but she thinks that things are just going down hill since her father left and her mother is working over-time. She has to focus on the family instead of herself, she has to work on getting enough money to help her older brother. She did not want to tell her aunt the truth because she thought it would hurt her. Her aunt understands that things are rough and it is very difficult for her because she did not grow up in Cambodia."
432,7_17386,7,2,"Rose can be described by hopeful.  She is hoping or wanting more to come out of the future.  When Rose and Anna are talking at the beginning of the story, Rose talks about how once Paul finishes college, he will get a good job and help support the rest of the family and help pay for both of them to go to college."
2324,7_19278,7,2,"She trys to help other people out however she can, she shows this because she is helping paul finish college."
1627,7_18581,7,2,"This story shows that Rose is a mentally strong girl.  The story shows this trait in her when Rose says to Anna, 'We have our part to do to help Paul finish college.'  This sentence shows that Rose is a mentally strong because eventhough she is younger that Paul, she still has to help him finish college.  Rose also has school, work, and family obligations that she has to take care of too."
298,7_17252,7,2,"When Rose says that he has only been gone for four months and he is getting paid three times as much in Los Angeles. It shows that Rose a mature and understanding person, partly because she feels obligated to."
390,7_17344,7,2,"One trait that I saw in Rose during her conversation with Anna is that she is a positive person she is telling her sister the positive things that will come out of it. Also, that even though she feels weighed down by everything she is still keeping her head up and staying positive. For example, Rose said to Anna, 'We have our part to do to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.'"
1568,7_18522,7,2,"The one trait I depicted from this passage was that Rose is grown up.  When Rose was talking to Anna, she said that 'we have to do our part to help Paul finish college.  Then he'll get a job and pay for you and me to go to college.' Next Anna stands up and says Rose sounds like mom."
79,7_17033,7,2,One trait that can describe Rose based on her conversation with Aunt Kolab is caring. When Rose is talking to Aunt Kolab she doesn't tell her the truth because she doesn't want to hurt her aunt's feelings. This shows that Rose is a caring person.
974,7_17928,7,2,"Rose is very protective over anna, she tries to cheer anna up and explain why there dad isn't home. She tells her that her dad had to go work in Los Angeles because he is geting paid three times as much as he was making at home. She also trys to encourage Anna when she says that they have to do their part to help Paul finish college so Pual can pay for them to go to college."
1955,7_18909,7,2,"Rose is a very hard-working young woman. As her aunt had asked her, 'Do you feel so weighed down by what you're doing to help this family?' Poor Rose has had to work four-hour shifts on top of going to school in order to support her brother through college so that, in return, he can work and support Rose and her sister come time for them to go to college."
1301,7_18255,7,2,"Rose is very compassionate and is always mindful of others. This is shown in her conversation with both her sister Anna and Aunt Kolab. When she talks with anna, Rose tries to make Anna feel better about the fact that their father can't be with them. When she talks with Aunt Kolab, Rose avoids telling her how she really feels, in the interest of keeping from hurting members of her family."
2047,7_19001,7,2,rose respects and cares about how other people might thin before she speaks. in the story she didnt want to tell her aunt something because she didnt want to hurt her feelings.
2301,7_19255,7,2,"Well, Rose seems like a very hard working young women, by having school, a job, and coming home to help her aunt make a quick supper. Also after all of that, do her homework. paragraph one."
1877,7_18831,7,2,"I could use many words to describe this young Cambodian girl named Rose she's helpful, caring, smart, gracious, and very reseponsible but I believe that the word that suites her the most is mature.     Rose is very mature, she is handling her situation quite well, she's not going around and complaining about how much she has on her plate she's trying her best to keep a positive view on things. She works a four-hour shift at a restaurant, goes to school and still helps out with household chores like helping her Aunt Kolab prepare dinner.     She's a young adult and has a very high level of maturity for tackling all her tasks and being a strong role model for her younger sister Anna thats why I would describe rose as mature."
1457,7_18411,7,2,"Rose is a kind person and she seems to always be thinking about someone else. In her conversation with her little sister Anna, Rose feels overwelmed but she doesn't let her sister know and she even tries to compfort her. When Anna complains about their mother not being home and their father being away, Rose explains to her little sister why things are how they are in a gentle way. This shows compation and caring."
201,7_17155,7,2,"Rose's conversations with her Aunt Kolab shows that she is a caring person.  When her aunt asks her if she feels weighed down because of her responsibilities, Rose is hesitant to answer because she does not want to upset her aunt."
1469,7_18423,7,2,"One trait is caring. It can be seen when Rose was asks her sister, Anna Whats wrong. This shows she cares about whats upsetting her sister."
257,7_17211,7,2,"She is hopeful. In her conversation with Anna she says, 'We have do to our part to help Paul finish college. Then he'll get a good job and he'll pay for you and me to go to college.'. She is hoping and trusting that Paul will do well in college."
1883,7_18837,7,2,Rose doesnt like to hurt peoples feeling. You can tell because when her aunt asked if she felt weighed down by what she was doing to help her family she knew how she felt she just didnt want to tell her aunt the truth because she didnt want her to be upset.
694,7_17648,7,2,"One trait that could describe Rose is that she is trying very hard to support her family and still be able to succeed in her personal goals. In the story, the writer states, 'From school she's gone straight to the restaurant to work a four-hour shift, then straight home to help Aunt Kolab prepare a quick supper. After that is was time to do homework.' One can see that Rose's life is very busy."
407,7_17361,7,2,Rose is a caring person. She wants her family to be well of and live a good life. She did not want to hurt her aunt by telling her that she felt weighed down by all she does. Rose was trying to calm her sister when she was sulking about missing their father. I see Rose as a caring girl.
1574,7_18528,7,2,"A trait that Rose shows in her conversation with Aunt Koleb is caring. She begins the conversation with Anna by asking, 'Are you worried?' This shows how she cares about her sister. She also mentions to Anna how her father has to work hard to send Paul to college. Anna sincerely cares about Paul and her little sister, and wants to go to college herself."
105,7_17059,7,2,rose is resposible. for the way she trys to take care of her sister and does alot of work for the family.
